user_id,topk_items
3953,"2105,2628,1356,1210,1291,1374,1196,2140,1274,2985"
2583,"1387,1994,1214,1954,1258,1278,1220,1196,2003,1345"
3707,"6,1627,2278,2058,2231,733,2353,2126,70,1912"
1448,"3791,3016,2639,2114,1994,3686,1093,2146,3844,3101"
2112,"318,593,527,1704,608,2858,1265,150,296,2291"
5263,"3527,3763,1129,2476,2527,1374,3703,3702,2989,2403"
5,"2908,2333,2692,2997,2858,2599,562,2318,2395,247"
4475,"2916,1580,589,2571,1527,480,2628,1676,780,1690"
3676,"260,1210,1270,3175,924,480,589,2628,1196,1580"
5249,"1479,736,349,3256,3257,1552,1597,587,517,1370"
4362,"2692,3265,6,3267,2542,493,2997,2580,555,1089"
5520,"2396,2858,2762,2028,480,1610,2763,2571,110,457"
746,"733,2353,47,110,648,1645,6,457,2762,1625"
5978,"1017,1287,2944,596,3639,3494,2949,2947,1019,1029"
2752,"1186,3424,1285,2243,2248,2144,2150,2915,3448,2076"
906,"3793,2706,2572,2683,2694,3175,1580,3578,2581,3623"
3412,"2959,2571,2762,3793,3578,110,2858,589,32,2028"
5100,"1955,3471,34,1292,924,3733,2313,3363,1097,3504"
2514,"1252,1267,903,2917,904,1953,1617,1179,3730,3735"
4761,"2858,2762,2028,3578,110,2997,2959,2490,3753,2706"
1851,"2455,3300,3354,3863,3793,1127,968,589,3535,70"
3820,"589,2916,1374,1200,260,1240,1127,3527,1210,2985"
3157,"1270,1196,2791,1210,1220,1240,2174,1374,3527,2011"
629,"2089,2096,1032,1025,1033,616,2087,2090,1022,709"
2427,"2394,3751,2761,3159,3114,3408,3594,3565,3512,3615"
1530,"1270,2997,260,223,2599,1196,2791,2858,1580,1210"
5893,"348,357,2150,2108,1288,52,3210,2750,1394,1292"
2483,"3334,969,913,1944,3196,2670,1939,950,2067,942"
3512,"2140,1584,2628,2571,1097,2046,3489,260,1210,2161"
4713,"2688,2581,2719,2724,2694,2706,3273,2881,3005,2541"
2453,"474,3256,3418,2268,6,1610,2058,2278,292,3257"
3181,"912,1252,858,1617,923,1221,608,1193,750,908"
5233,"2997,2858,2908,2599,593,1213,608,1617,3481,2692"
5005,"1013,1955,590,919,3100,1035,1246,150,3471,364"
2969,"3793,3578,2628,1580,589,1210,1127,480,2571,1270"
1396,"1270,2997,1197,2791,1,1148,1136,1210,2858,260"
2484,"2805,2683,1304,2724,2716,2369,2694,2013,2598,3037"
5509,"1041,1719,994,2357,535,306,3260,1594,515,58"
2171,"912,1252,1244,2858,1230,923,908,1617,1193,750"
939,"3897,3481,3578,2160,3753,3952,3755,2791,3751,3893"
4908,"1270,260,1196,1210,924,2628,1580,3175,589,1374"
5996,"2081,587,1380,2080,1088,1721,2115,1291,364,592"
5698,"1994,2657,2455,2003,1258,1345,2717,2746,1214,1278"
1902,"1590,198,748,70,1573,2722,1527,733,2916,1748"
1179,"1374,1077,1210,1270,750,260,1196,1200,541,1214"
3716,"2002,1431,153,1918,104,466,1379,1377,231,1391"
3902,"10,3639,349,2403,2001,2989,1370,2991,2815,1552"
1455,"2396,265,2291,2858,17,1188,527,357,608,1265"
2012,"673,3033,3439,2011,2105,2012,1580,2054,552,153"
1609,"539,2424,2396,356,2671,1265,357,339,1784,11"
3643,"2571,1580,2916,589,2028,1573,1527,480,2762,780"
415,"1270,2791,1077,1278,924,260,1196,1230,3072,1292"
181,"2000,3448,2001,1220,1222,3552,3740,592,3527,2194"
4931,"2670,2013,3516,1959,2669,969,3384,3654,913,2734"
5353,"593,608,527,318,1213,1225,296,1617,2762,2858"
918,"1721,11,2125,62,2424,539,356,802,587,150"
4522,"2858,3578,2997,3753,1304,3755,3481,3555,2028,1221"
3038,"1210,2657,1270,1196,260,2080,1097,1580,480,1028"
2349,"1231,1954,1291,2194,1036,1196,1240,1222,1225,1220"
4028,"2788,2302,3263,1304,52,1234,3208,1294,21,471"
280,"2300,910,1230,1294,1234,1278,3363,1304,1292,905"
2968,"587,356,539,1721,1784,1393,11,1265,597,380"
6024,"2763,1610,1210,457,2490,1196,2762,1127,2916,2571"
1374,"1617,608,1213,527,593,296,318,36,1094,2858"
3284,"608,593,1617,2858,1213,527,318,296,1265,50"
4879,"260,1270,1214,1210,1196,904,924,1197,541,912"
255,"2916,3527,1196,1127,589,110,780,1240,1374,1200"
2881,"3793,2706,3785,2683,2997,2858,2700,223,3354,3273"
3154,"2762,2396,593,3176,377,457,2858,1617,2571,3114"
2710,"3948,3897,3578,3753,3481,3555,3793,3510,3952,3624"
2848,"1372,2140,1356,2116,2021,2105,329,2628,1376,2393"
3640,"3753,3578,110,2858,593,1210,589,2028,3623,1196"
284,"1210,1196,260,1127,2628,610,2140,2716,2161,1376"
5930,"2396,2858,1265,1,933,356,34,593,910,1269"
156,"2724,2671,2424,539,2396,7,2906,11,1393,1569"
5779,"1343,2268,6,1213,50,474,47,457,2194,16"
5291,"912,2858,1230,1617,1193,593,1252,608,527,858"
1812,"2011,2407,2105,1374,2641,1291,2054,2791,1375,1376"
4263,"2858,2997,2762,2706,2599,2683,2396,2959,223,3578"
5489,"2858,2762,2028,608,593,110,457,356,1265,2571"
2167,"1301,512,2665,2311,2021,2851,196,2661,1372,2377"
1624,"3527,1129,2985,1374,589,3697,1580,1676,2105,1372"
3802,"3578,3793,3753,110,3623,1196,2762,589,1210,480"
1600,"3448,1220,2405,2406,592,2470,2000,3039,1954,2407"
4357,"2081,588,2080,1,2396,1028,364,1210,595,1270"
5653,"2858,593,3176,3408,2762,2396,1617,2997,608,3578"
4042,"2916,1356,780,2571,1527,1210,1610,1240,1196,480"
444,"912,1230,1304,1244,1247,2858,2396,1234,1270,1221"
543,"2717,2004,1379,2003,1378,724,1991,196,2001,153"
4309,"2858,2762,2706,2997,2959,3174,110,3176,3081,2710"
3683,"1089,50,1228,1258,1213,1617,296,608,1407,111"
1882,"260,1210,750,1196,1270,2858,1214,589,924,2997"
949,"1372,1374,1356,2527,2916,1129,329,316,2393,1676"
5029,"110,356,2762,318,608,377,2028,2858,1682,527"
1667,"3366,3062,3654,2944,3643,2476,2951,494,3372,3487"
3453,"2028,1304,1196,3654,110,1210,1233,2858,1198,858"
505,"1580,260,1196,1210,1270,589,2916,480,1214,1220"
3654,"2571,2916,589,3793,3527,1580,1200,2628,1240,1210"
4364,"2193,610,2140,2161,1690,1967,2717,2641,3439,1127"
1254,"222,17,838,539,7,357,2671,2424,1680,265"
3885,"2985,1129,3527,2288,1200,2968,541,1199,3703,3698"
4674,"1220,2471,2405,1374,2001,2641,2470,1587,3552,2406"
2800,"3753,1721,1393,3147,110,3408,3176,356,3484,2671"
518,"17,2396,920,914,1959,902,265,1296,1643,1183"
3578,"21,1304,1265,1580,1220,1234,1610,357,380,2302"
4526,"3683,3730,1228,3735,1252,3543,3811,2858,3362,2997"
4907,"912,593,527,2858,608,1225,318,2396,1196,858"
2664,"3448,2001,3552,1220,2000,2470,2002,587,1954,592"
1299,"260,1214,589,2571,1206,2628,1210,1387,1196,1215"
1753,"3265,3744,1218,3328,3578,3624,3793,3452,3555,3000"
2354,"1374,1356,260,1210,1372,924,589,1376,480,1240"
2144,"742,2279,2107,1342,1407,724,1977,1717,891,1974"
4412,"2762,2706,110,2959,2858,2763,2028,356,3176,593"
1713,"3409,3484,3717,3752,3238,3617,3555,3354,3515,3177"
4160,"1301,1372,1690,2311,1356,2021,1374,316,2985,2916"
4139,"866,800,1732,778,36,1617,1095,1179,21,16"
349,"70,648,457,110,3578,2028,589,1036,858,733"
8,"1704,1682,36,300,3252,2268,778,150,3418,527"
5961,"1892,1597,350,1479,1422,257,517,1687,2334,2763"
5956,"1704,1682,318,2291,1639,2959,608,1721,2571,2396"
3897,"1196,858,593,1221,608,1210,260,1198,1954,2028"
2674,"3481,2997,3083,2858,2973,3067,162,2289,2599,3911"
4714,"912,1252,1244,3435,1230,923,3307,3730,922,2300"
3837,"1288,2858,2997,1394,1265,2918,1213,296,2791,1136"
2162,"2791,1265,1,2858,2291,551,1270,2396,1259,588"
884,"1407,2710,3499,3273,593,1258,1644,3081,2858,2762"
5881,"2424,587,539,1888,11,1777,339,2671,7,597"
3087,"539,2125,7,339,3269,587,2671,1721,207,2424"
5571,"3435,1248,2300,2186,2010,1260,1252,1212,903,904"
3111,"19,231,2694,2335,344,104,88,1777,2581,1911"
5261,"1196,593,858,1221,1198,608,2028,260,1617,457"
2085,"88,2296,1513,2694,2335,63,19,2195,65,1461"
4607,"2858,2997,1617,608,593,1258,2762,2710,50,32"
5124,"1094,912,1041,926,17,3260,928,1617,608,265"
2187,"2858,1617,2997,296,2762,608,593,527,2028,50"
565,"589,2858,3793,110,1580,480,3578,1210,2762,2571"
4733,"316,1372,1356,2916,2105,653,1376,1676,1373,2094"
2261,"2433,24,2959,2688,2762,2702,3176,2712,2858,3005"
2786,"457,608,1036,2194,1196,1213,1617,593,1610,858"
4090,"3037,969,1304,3363,1294,2067,1225,3152,1234,1247"
5058,"3334,1252,1267,3730,3435,930,1964,2186,942,931"
5359,"364,648,457,10,1610,1291,919,2571,50,733"
2565,"597,539,2081,1721,1270,2424,1097,356,2011,2797"
344,"1210,1196,2013,2490,1127,589,1374,1200,110,2916"
3428,"1183,590,150,318,2501,527,515,1094,3100,593"
2105,"1343,1092,3448,47,50,3527,1994,587,2407,592"
303,"2858,2997,2396,994,1094,1265,1784,2289,1213,3481"
476,"2011,2012,435,2105,2407,3033,2717,3070,2657,1019"
3764,"1213,593,1228,1225,608,1617,1252,296,1193,923"
4760,"3578,1617,2858,2028,589,2762,2997,457,1210,593"
4530,"3097,912,28,928,2935,898,2396,922,913,926"
5009,"1304,1196,1270,1210,1197,260,912,1294,1198,969"
152,"1,223,1265,2997,2858,2706,1270,1580,2599,589"
946,"912,260,2858,1270,1196,908,2791,1210,1230,1198"
1658,"162,29,32,1148,2997,296,778,750,541,2599"
2842,"589,1617,110,70,1213,608,593,2858,1089,2028"
5890,"2243,1230,1234,1294,3362,1231,3543,2352,3363,3424"
2967,"162,1248,1228,3683,750,1260,2019,1252,1218,3741"
3992,"2081,1291,2115,2470,592,2001,2405,2406,1220,1210"
5299,"260,1210,1270,1196,1097,924,541,1214,919,2987"
2809,"2791,1270,1307,2918,1196,1968,2797,3448,1265,2915"
4457,"1252,1953,750,1263,1204,1233,2019,1228,3730,3735"
4977,"2985,1374,2021,1127,1037,3527,3175,1372,2393,589"
3500,"1196,260,1210,1270,1240,1198,589,1200,1214,1374"
3069,"2722,3793,2490,2706,2762,2826,3113,589,3578,3354"
4177,"1387,1214,1258,1196,260,1222,2288,1200,1240,1219"
1699,"2300,2973,1244,922,1230,910,1172,898,955,951"
732,"3448,1222,2001,2000,2410,2403,3552,2457,1090,2194"
61,"3484,3717,3555,3753,3513,3409,3785,3617,3916,3316"
5905,"2657,1278,1334,2454,968,2746,2664,2747,1214,2455"
583,"1035,2791,2291,1259,593,1721,1097,1961,2081,1270"
4373,"1304,1294,3037,3035,2366,969,3363,1234,1278,2664"
1199,"2396,1265,356,2858,593,1784,527,608,357,110"
4964,"32,1094,1179,608,296,541,750,1199,1617,1288"
1869,"3083,1252,912,1251,1244,1617,3089,2858,2997,3307"
3250,"2858,1265,2997,2706,2762,2599,608,356,1923,1617"
1308,"2858,2028,2762,110,3578,593,1196,1210,1270,480"
463,"2791,2918,1270,3552,2797,1265,3421,1394,3039,1220"
2157,"260,2657,1258,1,1282,1407,589,551,595,3499"
2201,"1374,2527,1304,1196,1201,2529,1210,2948,2944,260"
3911,"593,1196,2762,2858,608,589,260,2997,1210,1617"
1240,"3753,3916,3594,3948,3484,3624,3555,3897,3565,3408"
3053,"2908,1594,1213,36,2439,2858,1673,2318,3019,1635"
3794,"2706,2683,2710,1513,2840,2694,3273,2719,223,2713"
2289,"1028,899,2080,919,594,1282,1947,1035,914,2081"
3410,"1994,1345,2291,593,1258,1246,2020,1097,1225,2657"
2170,"1186,2243,2150,2352,1231,2915,1225,1962,1958,2312"
2769,"919,594,2080,364,2081,1210,2018,1028,1196,1282"
5559,"608,527,593,36,318,1617,1183,2858,296,1704"
5026,"2688,2881,1196,432,2013,2012,2762,2683,260,590"
1303,"1258,32,1732,1285,541,1199,223,1394,1089,1270"
673,"3952,3897,3911,3949,3317,2291,3160,1673,3910,3408"
1696,"3256,1954,1610,1370,2194,1036,1222,6,3430,3418"
3198,"1350,3676,2160,1345,1982,1340,1348,2648,1258,2644"
5437,"1196,260,1210,1240,1617,1270,589,1198,608,541"
5347,"380,1580,2723,2706,1777,2699,2701,1917,3175,2581"
469,"912,1225,1247,919,920,923,1207,1230,1193,1196"
3361,"1610,3256,1036,457,1291,1196,1370,3527,1240,2194"
229,"3594,3565,3408,3793,1584,3753,3949,3325,2959,3948"
3182,"1091,231,3448,2379,2717,2134,69,344,2410,2411"
5958,"1954,1196,1220,1294,1304,1036,858,2000,1090,3448"
1035,"1213,593,3386,6,2268,628,608,1466,16,318"
2762,"1210,1196,2762,260,2028,110,593,2858,3578,589"
1451,"1374,1097,3699,1196,2455,1036,1387,1090,1240,3471"
1826,"2527,1374,1301,2662,1253,1019,3703,924,1376,3702"
4236,"2719,2710,2840,3016,2683,968,2713,2995,3081,3005"
2874,"2300,1230,1244,912,910,1252,1256,1148,899,922"
1814,"589,2916,1653,1748,1214,32,924,2571,260,1527"
5915,"1580,380,110,2571,457,356,1377,480,153,1573"
4732,"2916,2288,1214,1200,1240,2571,1748,2366,1387,2167"
3505,"2997,2858,1617,2396,50,2599,608,1252,1213,593"
937,"3793,70,589,3578,3555,3753,3624,3481,110,3535"
2301,"3481,1186,1225,2791,3424,3019,1300,1228,2020,2973"
3242,"3654,3639,3366,2476,3519,3256,2944,10,1201,1370"
959,"1721,110,356,1393,2396,2028,2424,648,2671,2006"
3203,"2791,3481,2858,3948,3897,3578,3753,3893,3408,3785"
2135,"2858,2396,527,593,318,34,1265,608,1,2762"
968,"2997,2858,2599,2395,1617,2396,223,2692,3481,608"
3920,"1210,2858,2716,1127,260,2683,2762,1196,2987,589"
2997,"2020,2396,1307,265,1296,1094,17,357,2858,593"
5750,"1252,1267,3683,1228,3435,1213,1617,1221,858,1953"
2888,"2571,1210,110,1291,480,2628,1196,2916,589,457"
2353,"1959,2858,3176,593,2762,2433,3101,3408,2688,2396"
5745,"2858,2762,110,2396,2028,1210,2997,593,356,608"
1345,"1777,2581,1923,1569,2572,1265,2321,2706,2502,708"
5616,"1294,1304,3037,3363,1234,3671,1276,3362,3504,3735"
4984,"535,994,515,1186,1185,3260,1094,58,1179,1096"
3346,"1952,750,912,1247,924,923,1084,3545,1225,1252"
1842,"2997,50,2959,2858,2762,593,2599,608,296,1617"
2581,"593,1617,608,904,50,1252,1086,1213,903,1219"
5044,"1225,2243,3072,1307,1230,2791,1172,3363,1231,1292"
3791,"1704,36,25,3100,1183,3252,1393,300,150,3006"
1120,"588,1032,594,1029,2080,364,2096,1282,1022,1028"
2858,"48,2125,2424,2581,539,339,2724,2081,364,2558"
196,"1617,593,2858,50,608,1213,2762,296,2997,527"
1489,"3893,3751,3578,3948,3408,3897,3911,3624,3916,3481"
3648,"3617,434,3717,380,733,3793,1370,104,2353,648"
129,"6,2278,1089,2916,1627,555,2058,1610,474,288"
5063,"2396,919,920,914,2724,1721,899,1028,2858,2762"
3202,"1721,2762,356,110,587,377,1393,593,2028,736"
3561,"2683,2369,2770,3543,1513,2716,785,2706,2502,2791"
4728,"377,2916,608,1339,2571,1580,357,3418,296,353"
4643,"2692,778,562,296,2997,1885,50,32,608,2858"
3055,"1407,1339,253,2617,587,1645,1994,724,3499,2571"
1016,"838,265,1747,357,17,2671,2424,1183,11,2396"
4023,"1214,260,1210,1196,1270,589,2288,2657,1387,1278"
1716,"2858,2762,3176,2396,3408,2571,3565,1721,3510,2291"
1228,"2692,296,50,608,1617,1213,32,2571,2028,1912"
5428,"62,1393,1682,150,3252,3100,1704,1271,1721,805"
2239,"3578,3793,2571,589,1210,480,260,2762,2628,2916"
3207,"1407,3499,1258,3476,2710,1994,1982,1321,1214,253"
86,"48,588,364,594,362,783,2355,1566,595,260"
3974,"1196,1270,2858,1210,260,110,1198,2762,2028,1304"
3994,"1270,1196,1210,260,1304,1580,1220,1294,924,1234"
4852,"1953,3467,3735,3196,1084,3468,599,1262,1250,1204"
1996,"1196,1210,480,260,110,1580,1291,589,1198,1270"
151,"357,1188,2248,342,708,2671,3481,1270,1580,1653"
2717,"2858,2028,593,527,110,1196,608,1210,480,2762"
2659,"1234,912,2396,1304,1230,898,910,1270,1307,1247"
737,"1617,50,2997,2858,608,260,593,912,2762,296"
4793,"1704,1682,1393,1183,318,3418,2268,150,300,608"
1411,"2683,2710,1513,2858,2997,2706,2598,2770,2712,2599"
778,"3256,2916,1370,1610,3527,349,10,1291,1036,733"
1364,"2160,2648,1340,2644,1219,2664,1348,1278,2654,3435"
5726,"3654,2944,3062,1304,3366,1201,3836,2951,1287,1196"
2298,"2858,2683,2688,3005,2706,3354,3510,3408,2762,2997"
2986,"45,1885,1673,1639,1635,562,357,25,509,125"
33,"1219,1387,1252,2160,593,1258,1214,903,2871,904"
3828,"541,1206,1214,32,589,2916,1200,924,1748,2288"
4415,"2490,589,1127,2916,2722,1210,2826,2571,3578,480"
1183,"1270,2791,1288,1394,1278,1196,1079,1259,1294,1197"
78,"1188,1148,497,342,1223,838,1057,588,745,34"
117,"2288,1374,610,1376,2641,2613,2455,1690,3527,1210"
1839,"3793,3753,3578,3555,110,3623,2858,3717,480,2571"
5491,"608,296,318,1265,1704,593,2268,457,2571,110"
3612,"2858,2762,593,110,2028,3578,2716,2997,1210,356"
3300,"1240,750,3362,1196,1228,924,3702,1221,3703,1222"
1109,"1407,2617,260,2571,480,589,2628,2916,1645,1210"
1321,"2243,2791,2915,1186,3524,3684,2352,3308,2150,1124"
230,"1270,1196,3471,924,1097,260,593,1210,527,2858"
5421,"1225,593,1307,1186,2858,608,1231,1961,2243,1213"
177,"260,1196,924,1210,541,750,1270,1240,589,1214"
1605,"2081,3270,364,2125,1246,531,1013,1271,2141,1035"
3476,"1327,1350,1128,2652,2633,1983,1977,2651,1974,2789"
2840,"457,733,2353,110,1552,2058,1370,1610,349,648"
1727,"3104,1220,1304,2000,1294,1234,2788,2001,3552,3362"
5686,"1252,1304,1234,1294,913,1214,933,910,1580,1077"
1331,"1959,2858,912,3408,2396,913,2070,3176,1193,593"
1746,"1274,741,2116,2140,610,2010,29,2968,2021,1301"
2926,"2125,2671,2424,1777,539,2558,1721,1895,1569,1059"
1357,"1128,3017,1974,1969,2901,1327,2459,1972,1983,1350"
3467,"1304,1270,1196,750,541,1294,858,260,924,2858"
1091,"1580,480,110,648,1544,2628,2571,589,1917,780"
1524,"3785,3793,364,3578,3273,3753,3751,595,3948,2762"
768,"2762,2858,2959,110,2706,2571,2028,3578,3793,3176"
4351,"3793,2916,3527,589,3578,2628,480,1676,2571,1210"
42,"1374,2105,2985,3527,1376,1372,1375,1200,1356,1210"
4077,"539,2406,357,2100,2407,1270,2405,3479,1376,2011"
5021,"1301,1253,2527,924,2664,1019,1214,2662,2529,3471"
2723,"2144,2371,2150,2918,3210,2791,2915,3552,3039,1285"
5441,"1196,260,1270,1210,858,1198,589,1220,1580,1294"
4445,"3785,3535,3617,3409,3717,3798,3752,3273,3753,3481"
4961,"1610,2944,1036,1196,457,3256,3654,858,1210,2194"
1546,"2268,1784,1610,474,3256,648,3448,356,1393,593"
3423,"2011,2791,3033,1270,1580,1210,2407,3793,2054,1196"
2146,"1291,3527,2916,1196,1036,1240,1610,1374,1210,589"
5114,"2080,1032,2087,1566,588,1028,364,48,2096,594"
5667,"1247,1307,1234,2243,1094,3361,1265,357,3363,593"
5127,"1372,1374,1356,1301,2527,2311,329,2021,2105,1376"
5173,"3793,3753,480,2628,648,110,1544,1580,3623,3578"
5312,"2657,2791,1580,1278,2011,1220,1270,587,480,1544"
297,"2858,2997,1265,1,608,2599,296,1270,593,2396"
3560,"1,1265,34,2858,593,318,2396,919,608,588"
4626,"21,1784,3418,1265,1213,2268,608,3108,1610,1704"
5596,"260,924,1270,1097,3471,1210,1196,1214,541,593"
3090,"260,1270,1214,1210,1196,1206,1965,541,750,924"
6035,"2053,1584,435,2012,1396,11,2393,329,780,1876"
5046,"3104,1228,1288,1732,1222,1220,1394,1089,2000,1285"
409,"1213,593,608,296,50,1089,2858,318,2762,1466"
259,"2858,593,608,1617,527,296,1213,2997,2028,318"
83,"2355,2394,2683,3175,2716,2987,1127,2396,2724,1911"
1518,"260,1210,1196,589,1214,1270,541,1240,2571,480"
4911,"539,2424,357,2671,2125,1393,1265,1721,2291,2396"
3503,"3578,3793,750,3481,1291,260,1136,1036,3911,1270"
1769,"2683,2706,2858,2997,2762,2688,2694,2710,3578,3005"
316,"1374,2527,1372,1301,1376,2021,1371,2311,2288,3527"
3077,"2628,589,2571,2916,480,1210,1580,1527,260,1356"
1662,"3793,3753,3624,3578,2858,3481,1580,3555,110,480"
1617,"3793,3354,3300,589,480,2628,1580,2571,3578,3175"
4686,"858,1196,260,1221,1617,912,924,593,1210,608"
5205,"1407,2710,2571,3273,589,3081,2762,253,2916,3793"
3720,"1183,3418,1704,300,318,527,36,150,1393,3006"
5082,"1244,1230,1172,1234,2300,750,1252,910,912,1304"
649,"589,260,3793,2571,1214,1387,2916,1196,110,3527"
5506,"2628,1210,3751,3793,260,1270,3175,2355,1580,3114"
4319,"593,2762,2858,318,608,110,2706,1961,527,2716"
4467,"2424,539,3244,7,898,915,357,1569,339,932"
307,"3435,912,1252,903,1267,904,923,3334,1945,2186"
5138,"1196,1387,1210,260,1198,1291,1036,1954,593,858"
6011,"1196,1210,480,260,2916,1374,589,1356,2571,1240"
648,"2858,2997,2599,3481,3408,3160,2908,2692,3578,2395"
859,"366,3535,3917,1973,3300,3273,3409,70,891,1970"
2398,"593,527,1704,150,3176,318,2858,1393,608,2501"
1434,"2053,810,2052,2953,1367,435,2004,3439,2012,374"
4682,"32,2997,1356,1909,1653,2968,2105,367,3108,2571"
792,"3793,589,3578,2997,2858,260,3175,1210,3354,1127"
5098,"3494,2664,2366,3035,1019,3545,3037,969,2067,3654"
3320,"2471,2717,3388,2405,2379,1381,2375,2378,2421,2081"
1927,"2791,2858,1270,260,908,2160,924,1259,589,912"
1219,"10,733,648,2916,1917,1370,1573,1552,349,1527"
872,"260,3578,3751,2858,3793,1196,589,2028,480,1210"
5650,"2081,2080,1035,1282,594,588,364,1210,2096,2100"
1670,"2791,1035,1270,2291,1097,2858,2396,1259,34,1196"
1231,"593,2858,608,1617,527,318,296,2762,2028,1213"
690,"1270,2791,1097,2657,260,1210,2716,1196,2174,2987"
3255,"1721,2671,1393,2424,2396,3408,356,539,2125,2291"
2599,"1210,260,2628,1374,589,2105,2140,480,1196,924"
1917,"1210,2916,589,2628,260,2571,1196,480,1580,1356"
5187,"260,1210,589,1196,480,2571,2628,1580,1270,2916"
204,"110,590,2028,1610,780,1608,1196,292,2006,480"
1139,"1704,1682,1784,3006,150,318,1393,3178,2890,527"
5260,"1278,1230,1252,912,1288,2300,1136,750,3363,1228"
5997,"589,260,1580,1210,1374,2916,1214,1196,480,1200"
4417,"1610,2916,3256,733,1370,457,10,648,349,2353"
1808,"3751,3793,3578,2858,3114,480,3624,110,3753,2628"
1066,"2396,539,2671,356,2424,357,1721,11,587,1569"
3664,"357,1307,1784,1265,2396,539,2918,597,440,34"
298,"2858,3751,3114,260,1210,2997,2355,2762,3578,1270"
3831,"593,608,589,2571,2762,50,1617,110,296,2028"
4968,"2396,2858,912,260,2997,1210,1270,1196,1617,3481"
2305,"1784,1747,1923,1265,357,2302,2359,52,2671,1777"
846,"1214,1261,1196,1374,1965,1387,1220,3703,1222,3421"
5450,"2657,1270,1097,260,1210,2291,2396,1188,1197,2858"
4955,"899,1282,919,914,912,1028,594,900,920,2096"
4335,"587,3256,736,1994,3107,349,1552,377,590,1370"
3874,"1374,2288,1200,3527,1214,2985,1129,589,1127,1376"
5534,"1210,1196,260,1198,480,3578,2028,110,2762,589"
2101,"1690,2288,1215,1320,1214,2455,196,589,2916,610"
5118,"733,3256,349,1552,1370,1610,2353,1608,648,110"
1008,"2858,2997,2762,1270,2716,2396,260,1196,1210,2683"
716,"112,10,733,2273,2916,44,1676,442,1573,3438"
4903,"2858,3083,265,2396,2908,2324,2997,3148,527,3408"
2981,"2858,1580,2396,1270,356,1265,1196,1210,480,2997"
3378,"588,1,2012,2355,1566,551,595,364,3264,410"
1841,"2706,2959,231,1682,2762,104,2694,1923,1784,110"
3555,"1372,1356,653,1373,2094,316,2393,329,1375,2105"
5004,"2300,1292,898,1230,1234,2396,910,3543,3072,905"
824,"1234,1292,1270,1230,1225,3363,1244,1221,1304,3421"
2428,"898,2396,1304,3072,1270,1028,3061,1234,915,905"
293,"3499,2710,1258,1673,36,593,2858,318,1407,1350"
4785,"17,2396,364,595,34,588,2081,1,2291,1721"
141,"912,593,1617,608,2858,908,1252,1196,858,260"
3833,"1291,2628,1148,457,1196,1210,1198,1197,2571,589"
3565,"2916,1917,1876,1690,316,1320,1676,1831,780,2571"
5225,"1215,223,2700,1748,32,2997,2395,29,2599,671"
582,"2706,2683,2710,2694,2858,2541,3273,2840,2719,2762"
4800,"110,2571,1721,1370,457,2762,380,1573,356,587"
5708,"1301,541,1253,924,1374,750,2010,1206,2968,260"
2422,"2858,1270,2396,1265,1196,2997,1210,1,260,1198"
1339,"2406,2001,1220,380,2000,3448,1291,2405,3256,2470"
5536,"1343,16,2268,225,832,628,22,1092,1645,587"
2928,"750,1206,1278,260,1214,924,3471,541,1288,1258"
1262,"2791,2371,3552,2423,2918,2144,3210,2915,3448,1968"
