user_id,gender,topk_items,topk_scores
199,M,"380,1479,3269,2006,316,1876,292,377,3257,3259,736,3107,780,480,349,1584,802,1586,1722,1393,1597,2353,3256,1580,353,1408,1396,1370,2268,648,1608,2571,1918,1573,1610,266,587,3418,1779,1527,1801,1917,733,11,1833,356,168,1183,151,350","3.4609,3.4420,3.3957,3.2938,3.2781,3.2732,3.2566,3.2474,3.2470,3.1668,3.1639,3.1605,3.1503,3.1169,3.1100,3.1100,3.0940,3.0924,3.0678,3.0661,3.0497,3.0449,3.0372,3.0262,3.0218,3.0107,3.0093,3.0065,3.0020,3.0007,2.9795,2.9788,2.9764,2.9737,2.9673,2.9469,2.9324,2.9229,2.9213,2.9208,2.9205,2.9183,2.9111,2.9106,2.8965,2.8963,2.8927,2.8902,2.8780,2.8742"
200,F,"2683,2706,2355,1911,3175,2396,2858,2805,2724,2770,2572,2581,2694,2716,3114,2997,1513,2987,2762,3157,3623,3578,3408,2598,2605,2369,3004,2599,223,2699,356,2723,1270,2881,2502,2485,2763,1,2700,2394,1127,1210,2861,1197,2688,2628,2720,2701,785,1196","4.7203,4.4410,4.4065,4.2774,4.2704,4.2354,4.1373,4.0897,4.0893,4.0829,4.0640,4.0541,4.0403,3.9970,3.9890,3.9760,3.9717,3.9165,3.8833,3.8730,3.8567,3.8264,3.7888,3.7695,3.7546,3.7269,3.7257,3.7240,3.7197,3.7186,3.6981,3.6771,3.6673,3.6610,3.6455,3.6221,3.6216,3.6034,3.5806,3.5760,3.5727,3.5568,3.5397,3.5371,3.5298,3.5091,3.4895,3.4851,3.4845,3.4772"
201,F,"2671,1680,357,3408,2396,1183,2424,2858,17,1393,838,1569,539,25,265,1784,1265,11,1721,3148,2690,3176,356,1704,1641,222,3534,342,105,2724,3481,3160,2997,708,527,144,3255,1923,339,39,1747,2359,2291,318,2171,608,3317,2324,34,3185","4.1494,3.9671,3.9406,3.8503,3.8493,3.8356,3.8250,3.8147,3.8143,3.8096,3.7688,3.7502,3.7459,3.7333,3.6871,3.6868,3.6747,3.6592,3.6399,3.6097,3.6026,3.6002,3.5958,3.5952,3.5686,3.5494,3.5241,3.5037,3.4883,3.4721,3.4495,3.4470,3.4340,3.4245,3.4039,3.4038,3.4004,3.3888,3.3854,3.3598,3.3566,3.3488,3.3445,3.3320,3.3290,3.3277,3.3230,3.3193,3.3159,3.3150"
202,M,"2716,70,587,110,380,253,1407,1645,1918,2617,2335,1644,2002,2028,3273,356,153,1258,344,2706,1717,2710,3499,377,2353,1923,2694,736,2268,3450,1210,457,2953,1608,1339,1370,2000,1377,353,231,1777,3247,104,3255,1387,1580,2004,2003,3107,3753","3.1901,3.0610,3.0527,3.0355,3.0330,3.0010,2.9755,2.9163,2.9007,2.8898,2.8836,2.8510,2.8365,2.8165,2.8118,2.8075,2.7667,2.7627,2.7591,2.7548,2.7492,2.7469,2.7337,2.7273,2.7170,2.7083,2.7042,2.6948,2.6939,2.6827,2.6804,2.6633,2.6627,2.6563,2.6552,2.6491,2.6449,2.6353,2.6094,2.6000,2.5982,2.5981,2.5955,2.5939,2.5916,2.5854,2.5841,2.5833,2.5790,2.5787"
203,F,"805,3252,3259,2432,62,508,1704,1271,3100,3270,1672,3250,2166,2268,1682,2236,2125,628,36,150,524,2269,3147,2329,1735,3105,1721,802,1393,31,22,280,1680,3502,140,74,207,832,2501,1693,477,318,381,491,408,1120,1061,253,337,647","4.8119,4.6859,4.4891,4.4464,4.4311,4.3693,4.3339,4.3178,4.2180,4.1915,4.1832,4.1821,4.1532,4.1076,4.1028,4.0773,4.0234,4.0076,3.9946,3.9275,3.9039,3.9004,3.8918,3.8847,3.8716,3.8662,3.8599,3.8492,3.8393,3.8137,3.7993,3.7881,3.7869,3.7827,3.7722,3.7665,3.7539,3.7346,3.7317,3.7230,3.7210,3.7143,3.7053,3.6991,3.6956,3.6815,3.6804,3.6623,3.6592,3.6589"
204,M,"480,110,590,2006,780,2028,356,1210,2628,1610,2571,527,318,648,736,1196,1198,1580,1608,260,733,2268,2353,3147,1721,3753,380,3107,1584,457,377,1291,349,1097,1393,1,3418,593,1370,150,589,2916,1101,2000,608,316,1408,1573,3578,2115","4.0627,3.9984,3.9400,3.8946,3.8865,3.8780,3.8583,3.8366,3.8296,3.7916,3.7718,3.7648,3.7538,3.7494,3.7194,3.7119,3.7050,3.6911,3.6824,3.6686,3.6669,3.6598,3.6480,3.6378,3.6348,3.6245,3.6006,3.5998,3.5899,3.5530,3.5251,3.5245,3.5115,3.5082,3.5022,3.4922,3.4919,3.4759,3.4662,3.4641,3.4630,3.4409,3.4358,3.4197,3.4158,3.4018,3.3985,3.3841,3.3783,3.3674"
205,M,"750,1248,541,2019,1252,1230,1284,260,1304,1214,1077,858,2858,1196,1267,2300,908,2997,1204,913,1221,3030,912,1256,1212,1617,924,3435,1233,1136,1199,1198,1210,3683,1197,1148,969,1270,608,1200,1250,1260,1965,910,3022,904,2010,1240,111,3703","5.4405,5.2361,5.2216,5.1218,5.1082,5.0479,4.8827,4.8644,4.8624,4.8435,4.8322,4.8280,4.8266,4.7637,4.7628,4.7588,4.7405,4.7176,4.7086,4.6847,4.6703,4.6611,4.6480,4.6391,4.6316,4.6051,4.5935,4.5904,4.5834,4.5795,4.5631,4.5365,4.5090,4.4999,4.4677,4.4491,4.4326,4.4268,4.3914,4.3911,4.3643,4.3605,4.3478,4.3449,4.3394,4.3326,4.3030,4.3009,4.2959,4.2806"
206,M,"480,1210,260,2628,1127,589,2571,2716,1580,2858,3175,1270,2699,1196,3793,1197,110,2762,3578,2987,2396,2355,1214,2710,1097,1198,2028,2916,356,1240,1584,3114,1200,1544,2826,780,3081,1,3623,2455,1356,3354,2706,457,1573,2617,2997,593,32,2700","3.5386,3.5022,3.4462,3.4274,3.4098,3.3794,3.3622,3.3302,3.3153,3.3043,3.2500,3.2083,3.2052,3.1916,3.1734,3.1598,3.1493,3.1154,3.1032,3.0772,3.0684,3.0577,3.0536,3.0305,3.0162,3.0020,2.9880,2.9765,2.9543,2.9431,2.9137,2.9120,2.9002,2.8955,2.8926,2.8680,2.8551,2.8468,2.8289,2.8211,2.7823,2.7808,2.7714,2.7694,2.7586,2.7584,2.7582,2.7163,2.7119,2.7020"
207,M,"3753,2858,3555,3578,3755,480,3793,3409,3897,3510,3354,3948,3624,589,3481,110,3785,3623,3751,3534,3863,260,3535,2028,2571,1210,3300,3916,1580,2628,3408,2762,3173,3513,3160,3273,2396,1270,3114,1196,2791,608,3301,70,2291,3798,2997,1259,3515,3893","4.3804,4.1956,4.1348,4.1332,4.0240,4.0014,3.9822,3.9677,3.9208,3.9122,3.9005,3.8931,3.8893,3.8668,3.8651,3.8389,3.8232,3.7590,3.7246,3.6766,3.6703,3.6279,3.6251,3.6167,3.5981,3.5868,3.5733,3.5722,3.5657,3.4950,3.4753,3.4669,3.4651,3.4504,3.4440,3.3951,3.3694,3.3616,3.3523,3.3160,3.2961,3.2690,3.2660,3.2633,3.2584,3.2524,3.2506,3.2383,3.2305,3.2213"
208,M,"1219,2716,1214,608,593,2858,858,1258,111,1387,1196,2160,1259,1617,541,1210,1221,260,296,1252,2762,1997,1994,908,1240,1222,2028,1198,1394,1193,1278,1200,1674,1097,1213,50,1089,904,1270,527,110,2871,589,2396,912,2987,2997,2455,2791,1333","4.5787,4.5481,4.5350,4.5202,4.4624,4.4337,4.4156,4.4147,4.3131,4.2973,4.2973,4.2740,4.2511,4.2244,4.2154,4.2149,4.2105,4.2097,4.1055,4.1038,4.0805,4.0787,4.0657,4.0535,4.0482,4.0424,4.0033,4.0017,3.9989,3.9569,3.9500,3.9482,3.9425,3.9397,3.9242,3.9241,3.9063,3.9025,3.9017,3.8981,3.8789,3.8502,3.8134,3.8084,3.8027,3.7940,3.7837,3.7800,3.7775,3.7626"
209,M,"2724,2688,2683,2805,2706,3005,3408,2881,1911,2581,2840,3004,2433,2605,2572,2485,2694,3157,2598,2392,2961,2394,2541,3623,2858,2355,3534,2396,2707,3185,2771,2770,2861,3798,2762,2676,3578,3176,2906,3510,3615,3238,3753,2188,3285,1513,2827,2546,3565,2907","5.1214,5.1029,5.0358,5.0331,4.9538,4.9379,4.8470,4.8400,4.8343,4.7889,4.7657,4.7457,4.6761,4.6713,4.6084,4.5852,4.5768,4.5587,4.5555,4.5419,4.5417,4.5134,4.5103,4.4880,4.4806,4.4691,4.4641,4.4607,4.4000,4.3767,4.3761,4.3715,4.3704,4.3569,4.3451,4.3386,4.3356,4.3036,4.2985,4.2930,4.2917,4.2687,4.2529,4.2496,4.2357,4.2148,4.2145,4.2019,4.2016,4.1892"
210,F,"1687,1792,494,1833,1479,2490,2334,2353,204,786,165,349,2808,1004,423,95,1918,1049,1616,1608,1722,292,1552,1438,1597,10,1917,1752,1518,1385,733,1876,798,809,20,736,2058,2763,1499,2322,1370,2126,379,3697,548,442,1556,3256,1100,227","6.8802,6.5975,6.5706,6.4796,6.4303,6.2847,6.2767,6.2403,6.1338,6.1278,6.1184,6.1168,6.0737,6.0685,6.0312,6.0306,5.9835,5.9750,5.9469,5.9395,5.9211,5.9045,5.8815,5.8699,5.8665,5.8385,5.8276,5.8106,5.8100,5.8027,5.7974,5.7910,5.7872,5.7659,5.7598,5.7269,5.6893,5.6667,5.6653,5.6529,5.6406,5.6176,5.6112,5.6078,5.6031,5.5971,5.5795,5.5747,5.5721,5.5463"
211,M,"3918,891,3917,1327,3753,1986,1977,1973,3409,1970,1969,3555,3300,1972,1971,3923,3930,3354,1976,2160,3510,3755,480,3785,2455,366,3578,2454,589,3793,3863,3928,2858,3515,3624,3535,3534,3513,2456,110,3273,3932,3916,3798,3623,260,3826,3173,611,3190","3.5814,3.4118,3.3374,3.2687,3.2503,3.2421,3.2085,3.2070,3.2056,3.0585,3.0312,3.0262,2.9808,2.9655,2.9416,2.9213,2.9055,2.8955,2.8433,2.8411,2.8297,2.8220,2.8121,2.7876,2.7503,2.7272,2.7134,2.7061,2.6893,2.6883,2.6545,2.6456,2.6394,2.6337,2.6181,2.6068,2.6038,2.5935,2.5893,2.5799,2.5609,2.5467,2.4932,2.4893,2.4855,2.4809,2.4780,2.4632,2.4450,2.4351"
212,M,"21,356,2028,1265,457,608,1784,2000,3255,1641,3418,858,110,527,593,380,1610,1747,377,318,2302,1617,2858,1,1198,357,1213,1307,1923,3361,1500,3256,34,1393,296,474,1196,1210,2396,3448,2268,480,349,1580,2997,11,1079,733,1270,3108","4.0264,3.8857,3.7318,3.6955,3.6635,3.6508,3.6173,3.5690,3.5584,3.5443,3.5377,3.5128,3.5036,3.4691,3.4475,3.4456,3.4412,3.4369,3.4308,3.4204,3.4202,3.4172,3.3875,3.3826,3.3775,3.3705,3.3701,3.3695,3.3477,3.3428,3.3403,3.3316,3.3127,3.3100,3.3057,3.3022,3.2917,3.2757,3.2721,3.2379,3.2290,3.2228,3.2101,3.2068,3.2029,3.2002,3.1983,3.1804,3.1635,3.1634"
213,F,"356,2396,1265,1,2355,2858,34,1784,11,1270,357,1210,587,2028,539,3255,39,2762,2424,1580,2716,1307,480,110,2997,2321,1196,1721,1923,1197,318,3114,1641,2302,527,3175,1393,593,597,1198,2671,2571,2683,377,2628,380,2706,260,588,440","6.2452,6.0914,6.0211,5.8935,5.7247,5.7104,5.6709,5.5989,5.5700,5.5128,5.5087,5.4740,5.4726,5.4534,5.4504,5.4383,5.4226,5.4111,5.4078,5.4026,5.3932,5.3800,5.3747,5.3713,5.3570,5.3140,5.3117,5.2890,5.2840,5.2746,5.2472,5.2362,5.2271,5.2208,5.1978,5.1706,5.1687,5.1500,5.1495,5.1352,5.1336,5.1240,5.1133,5.1032,5.1019,5.0973,5.0972,5.0934,5.0866,5.0845"
214,M,"3948,3481,3052,3301,3618,1923,2395,2997,3752,3897,3869,3751,3893,2700,223,2502,3536,3317,2759,2599,3624,551,180,3160,2858,1883,3785,1777,2321,2572,2683,3911,2706,3450,3114,2302,2770,3617,216,1517,1265,785,1641,3174,104,1485,39,3408,2355,1513","4.5074,4.4544,4.2455,4.2277,4.2075,4.1215,4.0980,4.0061,3.9925,3.9883,3.9631,3.9502,3.9288,3.9252,3.9186,3.8782,3.8343,3.8266,3.8029,3.7899,3.7743,3.7740,3.7608,3.7536,3.7455,3.7453,3.7447,3.7421,3.7402,3.7367,3.7198,3.7176,3.6621,3.6551,3.6551,3.6410,3.6268,3.6144,3.5972,3.5951,3.5932,3.5642,3.5457,3.5369,3.5184,3.5172,3.4964,3.4940,3.4933,3.4827"
215,M,"480,2571,2628,1210,589,1580,260,2916,1196,780,1127,2028,1198,3175,110,1240,457,1584,1214,356,2762,1573,1270,1097,1356,2858,377,1610,608,1200,648,1374,593,1617,1544,1527,527,3578,316,2987,1909,2396,2699,924,32,541,1676,858,1653,1","6.4431,6.3686,6.2576,6.1896,6.1576,6.1461,6.1192,6.0745,6.0010,5.8723,5.8658,5.8620,5.7841,5.7795,5.7625,5.7490,5.7471,5.7277,5.6504,5.6373,5.6285,5.6055,5.5690,5.5433,5.5343,5.5193,5.5080,5.5023,5.4990,5.4862,5.4690,5.4565,5.4394,5.4289,5.3857,5.3783,5.3775,5.3735,5.3679,5.3070,5.2787,5.2777,5.2635,5.2571,5.2125,5.1892,5.1828,5.1780,5.1711,5.1566"
216,M,"3507,3421,1294,1234,3671,952,2352,1125,2136,1079,2779,1663,3255,3363,1307,2918,3448,1304,3361,500,3072,2124,2539,2150,2469,2109,231,2870,1276,3524,3037,3685,1394,3035,3263,3039,1265,1292,2915,356,3244,1136,1270,2371,3200,2302,2470,2247,1220,3088","3.2372,3.2013,3.1231,3.1226,3.0642,3.0177,3.0056,2.9799,2.9762,2.9485,2.9484,2.9030,2.8857,2.8815,2.8765,2.8708,2.8668,2.8594,2.8479,2.8348,2.7950,2.7911,2.7833,2.7781,2.7720,2.7661,2.7535,2.7526,2.7379,2.7318,2.7232,2.7177,2.7165,2.7108,2.7065,2.7018,2.7004,2.6817,2.6748,2.6734,2.6719,2.6648,2.6612,2.6568,2.6452,2.6388,2.6367,2.6349,2.6329,2.6312"
217,M,"2858,1210,3578,480,1196,260,2028,2762,110,1270,356,2997,1198,593,2571,608,2396,2716,527,2628,1,589,318,1265,1617,1197,858,1580,1097,3623,296,1259,2355,457,2959,3175,2987,1240,2706,3114,2791,34,3793,1136,3753,223,50,3751,3147,648","6.3726,5.9797,5.9239,5.9096,5.8981,5.8956,5.8954,5.8942,5.8842,5.8289,5.7815,5.7737,5.7673,5.7672,5.7555,5.7347,5.7042,5.6794,5.6551,5.6542,5.6306,5.6081,5.5462,5.5178,5.5005,5.4957,5.4585,5.4466,5.4253,5.3740,5.3276,5.3016,5.2940,5.2873,5.2728,5.2722,5.2111,5.1526,5.1283,5.1233,5.1230,5.1212,5.1198,5.0944,5.0644,5.0490,5.0488,5.0433,5.0257,4.9836"
218,M,"2840,3005,2688,2881,2805,2605,2683,3408,2598,2707,2433,2724,3298,2706,3238,3534,2827,2676,2770,3623,3053,3004,2694,3176,2581,3510,3285,3578,2861,2771,1911,2763,2712,3798,1513,2572,2188,3354,2710,3752,2713,2485,2906,3185,2541,2976,2858,2961,2841,3174","6.0705,5.7181,5.6886,5.4539,5.4514,5.4072,5.3437,5.3123,5.3014,5.2973,5.2804,5.2355,5.2044,5.1360,5.1228,5.0474,5.0277,5.0230,5.0165,4.9992,4.9243,4.9168,4.9071,4.8981,4.8956,4.8956,4.8777,4.8674,4.8651,4.8273,4.7960,4.7939,4.7884,4.7858,4.7745,4.7711,4.7651,4.7617,4.7068,4.6992,4.6941,4.6927,4.6920,4.6912,4.6796,4.6530,4.6488,4.6285,4.6049,4.5992"
219,F,"2858,2716,2396,2706,2762,2997,2683,3578,2355,3408,1270,3623,2599,3114,1210,356,1196,110,260,2987,1197,1,480,223,3175,1265,2028,3751,1198,2959,3753,593,2369,2791,3176,2770,2572,318,1097,527,34,3481,1259,2628,608,2395,2700,2710,3160,3755","7.0442,6.5793,6.5161,6.4450,6.4074,6.3903,6.3796,6.3067,6.2462,6.1275,6.0488,5.9848,5.9178,5.9166,5.9057,5.8971,5.8473,5.8219,5.8058,5.8025,5.7926,5.7926,5.7916,5.7813,5.7726,5.7587,5.7531,5.7455,5.6619,5.6545,5.6357,5.6014,5.6006,5.5501,5.5485,5.5484,5.4812,5.4804,5.4690,5.4638,5.4625,5.4520,5.4504,5.4373,5.4232,5.4232,5.4081,5.4006,5.3842,5.3728"
220,M,"2858,2997,608,1617,593,527,2396,296,2762,2599,3481,50,1213,318,858,2692,2028,1259,1196,3578,1265,1210,2571,1089,110,2959,3160,2395,589,1270,1673,356,480,1221,2289,223,1198,1197,3176,34,1,260,1358,457,3897,3006,1193,2716,2628,1097","5.6763,5.5142,5.3054,5.1922,5.1240,5.0693,5.0457,5.0202,4.9593,4.9464,4.9373,4.9149,4.8814,4.8656,4.8302,4.7962,4.7464,4.7310,4.7051,4.6868,4.6714,4.6233,4.6175,4.6145,4.5962,4.5831,4.5632,4.5413,4.4952,4.4724,4.4682,4.4628,4.4573,4.4557,4.4470,4.4357,4.4323,4.4277,4.4143,4.3985,4.3713,4.3697,4.3498,4.3421,4.3191,4.3075,4.2941,4.2832,4.2767,4.2570"
221,F,"2881,2707,3176,3219,2763,1892,3005,628,2688,1912,2605,2058,1617,474,2490,695,3238,349,350,3578,3147,2353,293,3623,2858,266,3753,1459,377,2762,3316,6,1625,2278,454,2433,225,1589,1597,110,1645,2722,1608,2028,3256,22,3113,2826,1573,2976","2.5398,2.5037,2.3881,2.3698,2.3613,2.3566,2.3373,2.3262,2.3257,2.3237,2.3178,2.3130,2.3119,2.2926,2.2858,2.2743,2.2725,2.2723,2.2654,2.2447,2.2442,2.2393,2.2377,2.2320,2.2313,2.2146,2.2124,2.2122,2.2050,2.1989,2.1894,2.1861,2.1738,2.1709,2.1693,2.1655,2.1602,2.1561,2.1497,2.1434,2.1307,2.1240,2.1220,2.1180,2.1176,2.1139,2.1129,2.1106,2.1091,2.0900"
222,M,"260,480,2628,3793,589,1210,3578,2858,2571,110,3753,1196,2028,3751,1198,1214,1580,3624,3623,2762,3555,3755,1270,1240,527,608,1617,593,3114,1197,1097,541,924,2396,858,3354,1127,1,3175,1544,3897,2987,1387,2916,919,648,3481,318,3948,1200","4.7231,4.7072,4.5761,4.5622,4.5330,4.5317,4.5262,4.4692,4.4320,4.3615,4.3523,4.3146,4.3122,4.2721,4.2064,4.1418,4.1275,4.0831,4.0725,4.0348,4.0274,4.0233,4.0195,3.9994,3.9654,3.9565,3.9398,3.9320,3.9142,3.8738,3.8554,3.8340,3.8316,3.8130,3.8076,3.7781,3.7578,3.7421,3.7317,3.7309,3.7252,3.7187,3.7185,3.7124,3.6976,3.6887,3.6845,3.6745,3.6519,3.6395"
223,M,"587,2953,539,356,586,380,500,3247,3255,736,153,2424,1021,3257,11,588,597,2421,3107,2470,2082,2471,1777,1485,3269,367,1888,3259,1,2081,1377,344,168,231,1101,1367,1580,317,2012,339,1588,552,1479,2124,1784,3489,2617,2431,19,1020","4.6502,4.5658,4.4668,4.3728,4.3666,4.3557,4.3177,4.3102,4.2902,4.2737,4.2640,4.2465,4.2032,4.1580,4.1503,4.1283,4.1075,4.0924,4.0901,4.0700,4.0602,4.0249,4.0220,4.0092,3.9981,3.9892,3.9880,3.9736,3.9679,3.9674,3.9621,3.9599,3.9488,3.9468,3.9316,3.9308,3.8882,3.8609,3.8605,3.8576,3.8421,3.8307,3.8285,3.8250,3.8021,3.7888,3.7850,3.7820,3.7796,3.7779"
224,F,"2858,34,2396,1265,318,527,608,593,356,2997,912,2028,1,2291,1704,1270,1617,110,296,3751,1197,3481,1259,1307,1210,2791,1196,2324,39,1641,2804,2762,3897,919,1721,357,260,1136,1784,908,858,1193,3114,1393,1097,2599,1673,3408,480,1213","5.0103,4.8676,4.8384,4.8191,4.7291,4.6994,4.5942,4.5754,4.4912,4.4852,4.4440,4.3765,4.3526,4.3437,4.3403,4.3052,4.3006,4.2899,4.2641,4.2504,4.2417,4.2346,4.2024,4.1773,4.1551,4.1539,4.1351,4.1064,4.0840,4.0656,4.0524,4.0406,4.0373,4.0291,4.0209,3.9998,3.9708,3.9701,3.9647,3.9529,3.9493,3.9487,3.9442,3.9298,3.9224,3.9096,3.9087,3.8886,3.8854,3.8722"
225,M,"1089,2997,2580,2908,2692,2858,2959,319,2329,50,866,2599,223,2318,608,3481,2395,1594,778,1060,1639,3007,1213,2542,3160,296,1635,3556,1354,1673,162,1719,3949,2289,535,2712,2952,246,593,3006,3298,1885,1732,1729,3747,3176,800,3535,3019,1617","3.8909,3.7576,3.7498,3.7380,3.7334,3.6874,3.6583,3.5711,3.5679,3.5565,3.5501,3.5474,3.5345,3.5206,3.4981,3.4658,3.4532,3.4504,3.4465,3.4359,3.4340,3.4333,3.4332,3.3650,3.3422,3.3034,3.2838,3.2797,3.2765,3.2511,3.2506,3.2460,3.2422,3.2235,3.2125,3.2075,3.2029,3.2026,3.2010,3.2007,3.1977,3.1862,3.1859,3.1793,3.1773,3.1686,3.1604,3.1497,3.1458,3.1436"
226,M,"1196,260,1198,1210,1214,1387,2000,1136,1240,1097,1270,3421,858,2716,1222,1294,1220,1954,1304,1036,541,1208,1291,2028,2804,1200,1225,919,1374,1287,1221,2174,110,1394,1197,912,592,750,527,924,1201,1,593,1242,969,3448,2944,608,318,1079","3.3398,3.2884,3.2459,3.2362,3.1388,3.1124,3.0748,3.0674,3.0493,3.0319,3.0267,3.0180,3.0129,2.9693,2.9625,2.9565,2.9543,2.9526,2.9467,2.9429,2.9362,2.9272,2.9254,2.9153,2.9134,2.9089,2.9016,2.8872,2.8717,2.8568,2.8442,2.8306,2.8300,2.8243,2.8210,2.8203,2.8193,2.8191,2.8102,2.7948,2.7943,2.7897,2.7869,2.7858,2.7808,2.7798,2.7694,2.7679,2.7600,2.7587"
227,M,"2858,3578,2762,3623,2959,2997,3175,2706,2683,2396,2710,3408,1127,2571,3793,2628,3176,480,2987,2716,2599,3753,260,589,3081,2355,2028,2699,1210,223,110,1196,3114,1617,2712,3160,3755,593,608,2692,3354,3751,527,1198,3510,2826,2605,2700,1270,3174","7.1252,6.9005,6.8428,6.5600,6.4430,6.4249,6.2257,6.2167,6.1915,6.1765,6.1628,6.1618,6.0708,6.0652,6.0496,6.0458,6.0446,6.0106,6.0043,5.9736,5.9509,5.9164,5.8818,5.8809,5.8673,5.8627,5.8393,5.8262,5.8082,5.7774,5.7610,5.7335,5.7287,5.7203,5.6990,5.6981,5.6943,5.6874,5.6723,5.6629,5.6561,5.6293,5.6004,5.5949,5.5676,5.4934,5.4898,5.4789,5.4620,5.4505"
228,M,"3578,2858,3793,3753,3555,3623,3755,480,3354,589,3481,3948,3300,3863,3624,2571,3751,3897,3510,2628,3160,3408,110,2762,3785,2997,2959,3409,2028,3745,1580,2692,3535,260,3534,3175,1210,608,527,1617,2396,3717,3798,3114,3744,3893,3513,593,3298,3752","6.7896,6.6170,6.5982,6.5189,6.4566,6.3908,6.3089,6.1725,6.1554,6.0744,6.0680,6.0552,6.0540,6.0445,6.0193,6.0071,6.0058,5.9893,5.9807,5.8878,5.8293,5.8214,5.8077,5.7779,5.7109,5.6982,5.6942,5.6854,5.6630,5.5631,5.4909,5.4899,5.4882,5.4344,5.4341,5.3987,5.3971,5.3310,5.3180,5.3176,5.2896,5.2742,5.2687,5.2538,5.2461,5.2292,5.2218,5.1890,5.1764,5.1608"
229,M,"2959,3863,3793,1584,3408,3897,2571,3578,2858,3948,1704,3160,3147,3751,480,3755,3745,1721,3565,3753,2628,527,3534,3798,2762,1653,3176,318,3882,2028,2291,3623,2908,110,608,593,3555,3510,1682,3594,3481,3300,2396,3285,3752,296,3785,2336,2329,3949","3.8560,3.7255,3.7133,3.6820,3.6757,3.6692,3.6669,3.6650,3.6266,3.6203,3.6147,3.5820,3.5380,3.5308,3.5295,3.5242,3.5201,3.5189,3.5184,3.5094,3.5088,3.5009,3.4942,3.4898,3.4879,3.4846,3.4281,3.4253,3.3922,3.3909,3.3816,3.3800,3.3602,3.3460,3.3248,3.3079,3.2880,3.2782,3.2765,3.2752,3.2739,3.2637,3.2570,3.2133,3.2095,3.2084,3.1923,3.1893,3.1861,3.1855"
230,M,"2858,608,527,593,1097,1193,1196,318,2396,1210,1270,2028,296,2762,924,858,912,260,3471,480,1617,1299,1225,110,1094,1221,1198,2997,1247,1265,356,34,1259,1721,1230,541,1307,3578,3751,590,3408,1136,2571,750,265,1214,908,1387,2291,2791","4.0057,3.9505,3.9330,3.8061,3.7988,3.7929,3.7658,3.7337,3.7184,3.7005,3.6595,3.6549,3.6219,3.6117,3.6096,3.6021,3.5738,3.5583,3.5490,3.5342,3.5287,3.5227,3.5187,3.5005,3.4620,3.4530,3.4527,3.4515,3.4470,3.4433,3.4089,3.3987,3.3910,3.3593,3.3570,3.3441,3.3386,3.3321,3.3222,3.2982,3.2906,3.2904,3.2767,3.2695,3.2518,3.2476,3.2418,3.2372,3.2327,3.2326"
231,M,"2716,1214,260,1258,1210,1219,1196,1270,1997,2804,1387,1240,1259,2791,2858,1278,541,1097,1198,2455,1994,968,1982,2288,1197,1136,2657,1200,2174,1333,2160,593,2987,1394,858,110,589,2746,1345,1261,608,2628,480,2762,919,1127,2028,1222,1321,2710","5.1957,4.9683,4.9287,4.8379,4.7560,4.7177,4.6620,4.5443,4.5417,4.5032,4.4946,4.4877,4.4719,4.4553,4.4512,4.4438,4.4422,4.3855,4.3481,4.3198,4.2975,4.2750,4.2697,4.2551,4.2547,4.2515,4.2384,4.2284,4.2195,4.1865,4.1781,4.1672,4.1653,4.1622,4.1575,4.1457,4.1248,4.1139,4.0832,4.0763,4.0528,4.0187,4.0061,4.0048,3.9976,3.9896,3.9601,3.9583,3.9537,3.9478"
232,M,"2997,3481,2858,1923,1265,2395,2599,223,1641,3052,1060,2791,1,2396,1148,1500,551,2321,39,3948,2700,1449,1259,1270,3751,441,1580,34,1171,144,3160,2289,52,235,3897,356,1517,3114,1883,2302,1732,3911,1136,357,745,3175,3253,3893,1885,21","5.8751,5.6585,5.5989,5.4525,5.4037,5.3975,5.3611,5.2479,5.2200,5.0589,5.0574,4.9596,4.9073,4.8983,4.8939,4.8574,4.8517,4.8307,4.8297,4.8183,4.8046,4.7802,4.7467,4.7391,4.7138,4.7073,4.6997,4.6914,4.6753,4.6750,4.6483,4.6438,4.6383,4.6157,4.6049,4.6040,4.5871,4.5782,4.5439,4.5407,4.5355,4.5206,4.5165,4.4572,4.4093,4.4057,4.3875,4.3851,4.3823,4.3667"
233,F,"899,914,595,912,919,1028,2080,2081,1947,920,356,1035,34,2396,1088,2565,1210,594,1,1307,364,1196,902,1022,1197,260,1097,588,900,1721,527,1029,1198,17,969,318,2028,1265,1270,590,2087,916,1282,110,2941,3061,2398,3114,3675,1225","5.7113,5.5420,5.3564,5.2384,5.2103,5.1264,5.0970,5.0831,5.0753,5.0641,5.0436,4.9927,4.9419,4.9259,4.9089,4.8853,4.8805,4.8804,4.8515,4.8335,4.8318,4.8267,4.8016,4.7841,4.7701,4.7023,4.6592,4.6557,4.6327,4.6132,4.6010,4.5748,4.5666,4.5662,4.5649,4.5641,4.5213,4.5195,4.5122,4.5017,4.4990,4.4888,4.4861,4.4583,4.4550,4.4396,4.4075,4.3907,4.3474,4.3463"
