user_id,gender,topk_items,topk_scores
3740,M,"2858,593,608,527,318,2028,296,2762,110,1617","5.6187,5.5032,5.4013,5.4011,5.3468,5.2668,5.2326,5.0894,5.0754,5.0455"
2883,M,"2683,2710,2716,785,2770,2706,3016,2694,1513,2699","3.9876,3.9381,3.8340,3.7994,3.7646,3.7402,3.6569,3.6296,3.4988,3.4628"
5382,M,"1210,2628,260,480,2571,589,3578,1196,110,1198","5.6672,5.5712,5.5353,5.5335,5.5286,5.4304,5.3253,5.2948,5.2693,5.2282"
1099,M,"1617,377,608,457,1610,2028,6,1912,2571,474","4.7505,4.6902,4.5937,4.5210,4.4964,4.4948,4.4940,4.4932,4.4338,4.4190"
2903,M,"2762,2571,2858,2699,3623,480,2628,1580,2916,3578","5.2701,5.2538,5.1029,4.9504,4.9302,4.8996,4.8902,4.7982,4.7786,4.7591"
2481,M,"260,1270,1196,1097,919,912,1197,1198,1210,1304","5.4269,5.3943,5.3184,5.3063,5.2696,5.2384,5.2320,5.1903,5.1883,5.1865"
5910,F,"17,1959,2243,515,3684,1674,3260,1956,3251,2069","3.2264,3.2023,3.1126,3.0752,3.0599,3.0306,2.9761,2.9735,2.9354,2.9312"
2559,M,"2762,2858,2571,480,589,1210,2628,260,2916,110","6.2596,6.1573,6.1392,5.7199,5.6600,5.6496,5.6452,5.5884,5.5831,5.5684"
787,M,"2858,2762,2959,3160,3578,3176,2997,3408,2706,3298","7.7433,7.0521,6.9642,6.7950,6.7145,6.6451,6.5701,6.5392,6.5224,6.5191"
1317,M,"2716,1270,1097,2174,2987,2858,1210,2011,2797,1259","2.8885,2.8631,2.8280,2.6967,2.6913,2.6912,2.6493,2.6432,2.5789,2.5640"
194,F,"2581,2572,1569,2683,2724,1911,3450,2355,2424,344","2.6768,2.6677,2.5245,2.4917,2.4731,2.4705,2.4675,2.4478,2.4149,2.4105"
2538,M,"1210,1196,260,1198,110,480,1304,969,2028,2571","5.3528,5.3230,5.3215,5.1030,4.9855,4.9482,4.9423,4.9181,4.7834,4.7822"
1694,M,"2571,589,1265,480,2858,260,296,1580,1210,1617","3.4166,3.3371,3.3346,3.2683,3.2585,3.2236,3.2144,3.2133,3.2030,3.1884"
3057,F,"2858,2396,527,1265,593,318,1704,1784,608,2762","4.7830,4.5978,4.3675,4.3447,4.2454,4.1931,4.1424,4.1289,4.1105,4.0804"
2895,M,"2791,2858,1222,1968,2000,1036,1090,1259,1394,3552","3.6660,3.5917,3.5824,3.5770,3.5743,3.4864,3.4754,3.4717,3.4339,3.4087"
2966,F,"2396,1265,2858,34,356,357,39,1784,1,593","4.2820,4.1872,4.0915,3.8627,3.8562,3.8316,3.8051,3.7763,3.7638,3.6586"
1195,F,"2719,2710,2995,2713,1623,3273,2428,1973,3081,2107","4.0529,3.6917,3.6388,3.6307,3.4127,3.3513,3.2890,3.2286,3.2161,3.1414"
4610,F,"1372,1376,3175,1210,2105,2628,1391,1580,2393,1197","3.2410,3.2158,3.1974,3.1838,3.1566,3.1080,3.0794,3.0789,3.0324,3.0190"
3557,M,"3253,1060,1923,441,180,1517,223,1732,104,231","4.4024,4.3969,4.3851,4.3042,4.2959,4.2471,4.0777,4.0771,4.0373,4.0305"
4788,M,"2011,2407,3033,2054,2470,435,2012,2174,3070,1270","5.0829,5.0466,4.8419,4.5340,4.5150,4.4979,4.4836,4.4351,4.2802,4.2304"
858,M,"2455,1214,2657,968,2664,1210,924,1270,1097,2454","5.0093,5.0029,4.9891,4.9509,4.8141,4.7095,4.7056,4.6632,4.6605,4.6579"
5903,M,"2571,480,1580,2628,2858,2028,589,110,648,1265","5.1330,5.1295,4.8523,4.8458,4.8276,4.7110,4.6994,4.6526,4.5682,4.5409"
3085,M,"110,2028,2571,3578,480,589,1210,2916,457,2858","6.2929,6.2066,6.1683,6.0409,6.0380,5.9959,5.8904,5.8890,5.8621,5.7937"
5669,M,"1265,2396,1230,1307,3072,34,1270,1641,2858,898","4.9810,4.9573,4.8893,4.6900,4.6692,4.6598,4.6112,4.5356,4.5143,4.5066"
5133,M,"2858,2762,3578,3408,3623,3753,3160,2997,2959,3176","5.8244,5.3125,5.3015,5.2107,5.0067,4.9507,4.9365,4.9305,4.8747,4.7955"
274,M,"2858,2762,2396,593,2716,527,2997,3176,2599,318","6.0166,5.4689,5.3659,5.2316,5.0838,5.0783,5.0416,4.8613,4.7553,4.7464"
2605,M,"1214,260,1387,924,1240,1219,593,1196,541,1200","6.2024,5.7813,5.7231,5.5870,5.5799,5.5455,5.4736,5.4221,5.4144,5.4020"
4530,F,"2396,2858,2935,898,951,912,1230,908,910,2937","2.4939,2.3836,2.3686,2.3316,2.2875,2.2858,2.2599,2.2367,2.1955,2.1364"
2011,F,"2396,1265,2858,356,34,1,1784,1197,1270,2997","3.8031,3.4974,3.3508,3.2848,3.1581,3.1580,3.1075,3.1008,3.0527,3.0372"
3465,M,"1210,260,2628,1196,480,2571,1198,589,1197,1097","5.9421,5.9020,5.7254,5.6564,5.5631,5.5625,5.3653,5.3441,5.3421,5.3338"
2372,F,"2858,527,593,2396,2762,608,3176,318,2291,17","2.8269,2.6934,2.6823,2.6597,2.4364,2.3894,2.3889,2.3789,2.3162,2.2712"
4346,M,"2858,2997,223,3578,2959,3793,2700,589,3175,2706","4.1071,3.9846,3.7883,3.6685,3.6235,3.6070,3.5482,3.4378,3.4154,3.4146"
973,F,"2396,1265,593,34,2858,527,357,608,1704,318","3.8103,3.4199,3.4195,3.4148,3.4115,3.4078,3.3865,3.3525,3.3352,3.3255"
983,F,"1097,2406,1210,2407,2000,2115,1374,1376,1291,1240","2.7512,2.7472,2.6709,2.6348,2.6042,2.5855,2.5762,2.5738,2.5730,2.5526"
5089,F,"2396,912,2858,1230,1247,908,899,898,1617,910","2.4287,2.3678,2.2923,2.2480,2.1920,2.1914,2.1830,2.1432,2.1286,2.1177"
2410,M,"1225,1674,1956,1096,1957,3068,1247,3152,1955,1952","4.9254,4.8285,4.8072,4.6799,4.6265,4.6008,4.5683,4.5494,4.4350,4.4181"
5679,M,"1201,2944,2916,3366,3703,2951,2476,3527,2993,349","5.2622,5.2147,5.1725,5.1514,5.1378,5.1279,5.0966,5.0683,5.0518,5.0454"
4671,M,"780,480,2916,1372,1210,1580,316,2571,329,1676","4.7118,4.6627,4.6391,4.6381,4.5823,4.5341,4.5048,4.4865,4.4693,4.4465"
4061,M,"3769,3836,3366,3654,3519,3834,3811,3726,3643,3771","3.3356,3.0595,2.7158,2.6587,2.6509,2.6209,2.5754,2.4628,2.4486,2.4054"
4247,M,"1372,1376,1210,329,2628,2393,1375,1356,316,1676","5.3078,5.2237,5.1663,5.1294,5.1158,5.0854,5.0637,5.0465,5.0249,5.0200"
5371,M,"593,608,1225,296,527,318,2858,1617,1265,1213","5.3754,5.3224,5.1257,5.0806,5.0504,5.0268,4.9862,4.9209,4.8195,4.7834"
5320,F,"1688,48,1566,2687,595,2142,2092,364,2089,362","2.3214,2.1282,2.0708,2.0677,2.0082,1.9837,1.9677,1.9073,1.9069,1.8947"
3056,M,"2826,2617,2699,2490,1127,2701,1676,2571,2916,2722","5.6316,5.5825,5.5452,5.5194,5.4523,5.3005,5.2867,5.2790,5.2687,5.2544"
3128,M,"2858,1265,1136,2997,3481,223,2599,551,3751,2700","3.6845,3.5369,3.5304,3.4911,3.4581,3.4547,3.4204,3.4187,3.3961,3.3201"
2193,M,"2858,3578,3793,2762,3623,2571,2628,2959,2997,3753","5.6052,5.3415,5.1995,5.1928,5.1127,4.9153,4.8190,4.8114,4.7754,4.7719"
727,M,"2396,2858,1265,593,527,1307,1784,318,1704,357","5.0185,4.7532,4.6117,4.5194,4.5128,4.5103,4.4981,4.4838,4.4654,4.3342"
1754,M,"2858,3793,2571,589,480,2997,3578,3481,260,110","4.4718,4.0169,3.9531,3.9378,3.9087,3.8550,3.8219,3.7984,3.7230,3.6858"
4596,F,"1222,1258,2746,2003,2000,592,1994,2797,2716,1291","2.4863,2.4840,2.4466,2.3966,2.3800,2.3732,2.3521,2.3115,2.3090,2.3089"
2723,F,"3210,2915,2145,1394,2918,3552,3361,1285,2150,2371","3.2939,3.2193,3.1085,3.0996,3.0764,3.0544,3.0518,3.0423,3.0395,3.0169"
40,M,"1287,1019,3062,3654,3366,2944,2951,969,3494,1376","4.7962,4.6767,4.5883,4.5612,4.5169,4.4739,4.4289,4.4149,4.3800,4.3740"
1575,F,"260,1214,1210,1196,110,589,1240,2571,2028,1198","3.4357,3.2719,3.2119,3.1788,3.0837,3.0492,3.0263,3.0205,3.0122,3.0112"
3477,F,"914,17,899,932,1947,916,902,898,915,2396","3.6322,3.5197,3.4435,3.3791,3.3177,3.2109,3.1921,3.1742,3.1373,2.9677"
1070,F,"2858,2997,2396,3175,480,2571,1270,1580,2028,3578","2.3975,2.1808,2.1127,2.0806,2.0616,1.9731,1.9673,1.9440,1.9373,1.9369"
2931,M,"2571,733,380,2858,648,3623,2028,377,480,2353","4.8780,4.7954,4.7390,4.7259,4.7142,4.6824,4.6770,4.6187,4.5951,4.5515"
5904,F,"2724,2396,2858,3408,2762,2581,1270,2683,3510,2706","1.9158,1.8552,1.8412,1.7249,1.6897,1.6429,1.6142,1.5842,1.5810,1.5619"
5631,M,"608,527,1617,1225,858,593,1233,318,2858,924","4.3064,4.3057,4.2816,4.2339,4.1686,4.1680,4.0975,4.0844,4.0781,4.0607"
65,M,"1210,1196,110,480,2571,1198,1291,2028,260,589","5.5157,5.4630,5.3463,5.3434,5.3030,5.2834,5.2827,5.2156,5.1961,5.1772"
193,F,"912,1230,908,899,2396,2858,898,2300,1212,923","3.4604,3.4216,3.3574,3.3571,3.3540,3.2876,3.2634,3.1899,3.1721,3.1699"
3441,F,"3753,3623,3408,3578,3555,2858,2028,110,377,1721","3.8839,3.8063,3.6149,3.5867,3.5126,3.4682,3.4495,3.4228,3.4221,3.4159"
349,M,"2858,3578,2028,2706,110,733,70,457,2683,2762","4.5517,4.2677,4.2057,4.2021,4.1768,4.1322,4.1200,4.0814,4.0773,4.0682"
628,F,"2396,1265,357,2858,1569,34,597,1784,356,1641","3.0540,3.0121,2.8990,2.8501,2.8255,2.7912,2.7569,2.7351,2.6893,2.6534"
2793,M,"2194,1036,2871,1343,2000,1610,377,457,1240,1674","2.7750,2.7637,2.7508,2.7297,2.7202,2.6903,2.6806,2.6702,2.6461,2.6423"
2750,F,"1265,1641,357,39,1923,3253,1394,2918,1285,1136","3.9637,3.6954,3.6629,3.5916,3.5428,3.5292,3.4456,3.4242,3.4173,3.3867"
92,F,"2355,595,2394,364,588,2687,48,3114,1688,2762","4.5909,4.4647,4.3822,4.3168,4.2664,4.1788,4.1745,4.1366,4.1067,4.0999"
5305,F,"2858,2762,2396,296,2599,1704,34,1265,2997,608","3.6254,3.2664,3.2591,3.2494,3.2369,3.2349,3.1917,3.1867,3.1814,3.1767"
5019,M,"858,1617,527,593,2858,1221,608,1252,260,908","5.7104,5.6842,5.6138,5.5978,5.5971,5.5325,5.5307,5.5208,5.5153,5.4645"
33,M,"1219,1252,593,1225,903,3471,924,1674,1258,1214","4.1815,4.0572,4.0166,3.9983,3.9222,3.9036,3.8930,3.8748,3.8731,3.8596"
4219,M,"1301,2527,2528,1376,1019,2533,1253,1372,1129,2662","5.4956,5.0960,4.9857,4.9623,4.8985,4.7985,4.7877,4.7840,4.7572,4.7502"
563,M,"1301,2116,1274,2046,610,1019,741,2140,2021,1372","6.7790,6.1005,5.9682,5.8549,5.8481,5.8213,5.7388,5.5386,5.5042,5.4953"
1115,F,"1345,1982,1258,1997,1347,3499,1407,2710,1339,1321","3.2272,3.0694,3.0658,3.0624,3.0615,3.0226,3.0055,2.8937,2.8884,2.8859"
3827,M,"733,2058,2916,349,6,2278,292,3256,1610,1049","3.6884,3.6613,3.6542,3.6026,3.5817,3.5396,3.4682,3.4482,3.4263,3.4081"
3456,M,"1690,1676,1320,2916,589,2571,1215,1372,480,2628","5.1976,5.1807,5.1660,5.1092,5.0695,5.0432,5.0198,4.9994,4.9780,4.9102"
929,M,"1222,2001,2000,1220,1036,1090,3552,3448,3039,2194","4.7829,4.6418,4.6171,4.4550,4.3819,4.3595,4.3305,4.2110,4.1493,4.1372"
139,F,"594,260,1282,1136,541,1206,1148,1214,750,1073","3.5038,3.4170,3.4067,3.3966,3.3697,3.3218,3.3216,3.3121,3.2918,3.2824"
3829,F,"45,628,2395,372,1179,562,3261,1648,2165,1885","3.1080,2.9481,2.9236,2.8752,2.8316,2.8045,2.8037,2.7842,2.7766,2.7648"
5553,M,"924,1036,1196,1240,1304,1610,969,1953,1210,1214","3.8311,3.7519,3.7381,3.7142,3.7040,3.6825,3.6617,3.6162,3.6072,3.5937"
3363,F,"2396,2671,1569,11,357,356,2424,597,1265,539","4.1697,4.0393,4.0064,3.9984,3.9254,3.9142,3.8959,3.8685,3.8594,3.8217"
3686,M,"2858,593,527,260,908,858,912,1617,1193,1230","4.9310,4.8606,4.8587,4.7341,4.6881,4.6754,4.6363,4.6037,4.5981,4.5823"
4347,F,"2858,2762,2571,2396,593,2959,2710,2997,3081,480","3.4359,3.3284,3.1335,2.9978,2.9756,2.9283,2.8831,2.8543,2.8278,2.8152"
4222,F,"1225,919,1196,1097,527,1198,912,260,924,593","3.3882,3.1990,3.1783,3.1154,3.0342,3.0341,3.0292,3.0268,2.9821,2.9750"
5911,F,"2858,2571,2762,589,2916,1240,32,1214,593,1200","3.1482,3.0793,3.0648,2.9980,2.9711,2.9562,2.9316,2.9160,2.8855,2.8397"
4362,M,"6,1912,1089,2692,2912,2542,3265,555,2278,2959","4.1321,3.9332,3.8871,3.7542,3.6914,3.6702,3.6573,3.6512,3.6063,3.6061"
3100,F,"2858,593,3176,36,608,527,1704,2908,318,2396","2.5851,2.5457,2.5294,2.4580,2.4368,2.4102,2.4090,2.3920,2.3883,2.3694"
2020,M,"2858,2997,1617,2599,3578,608,50,1221,858,593","3.9537,3.6780,3.5709,3.5473,3.5362,3.5269,3.5096,3.4904,3.4803,3.4491"
4309,M,"2858,2762,2959,3176,2710,3081,2706,3578,2571,3623","5.1960,5.1248,4.6636,4.4815,4.4576,4.4515,4.4489,4.4459,4.4218,4.4210"
3501,F,"1041,2396,1617,608,1252,2858,593,527,912,1247","3.8460,3.7375,3.6748,3.6602,3.6339,3.6111,3.5739,3.5651,3.5197,3.5047"
4206,F,"594,1282,1028,595,1022,1210,3751,588,2087,596","2.3337,2.2809,2.2705,2.2522,2.2351,2.2277,2.2219,2.1999,2.1875,2.1752"
5970,M,"1210,1214,2916,260,480,589,1376,924,2571,2628","5.4399,5.3135,5.2326,5.2244,5.1983,5.1830,5.1727,5.1397,5.1054,5.0997"
1635,M,"610,2105,1073,1391,2193,1136,1372,2005,1,1215","2.9449,2.8799,2.8349,2.8187,2.8104,2.8102,2.7811,2.7588,2.7029,2.6984"
3793,M,"2335,216,88,65,231,344,784,2296,333,104","5.4890,5.2261,5.1850,5.1509,5.1501,5.0329,4.9593,4.9285,4.9268,4.9242"
2365,M,"1304,1294,858,1234,1196,924,1230,969,1221,1225","5.5883,5.1546,5.1254,5.1230,5.0792,5.0755,5.0518,5.0277,5.0224,4.9797"
2532,F,"17,914,920,1947,1247,1225,899,1296,898,3260","2.4307,2.3898,2.3852,2.3452,2.3249,2.2879,2.2834,2.2502,2.2500,2.1982"
3491,M,"1347,1974,1407,2710,724,1994,2513,2003,3016,253","3.3471,3.3002,3.2341,3.2334,3.1197,3.0917,3.0772,3.0682,3.0638,3.0568"
1124,M,"1222,1220,1210,2716,1278,1214,1196,1240,260,1394","3.4862,3.4363,3.4340,3.4169,3.4097,3.3990,3.3986,3.3817,3.3790,3.3603"
5069,F,"3435,1252,1212,1248,3467,2066,1178,942,1267,3334","2.5337,2.3067,2.2999,2.2839,2.2782,2.2733,2.2346,2.2099,2.1994,2.1712"
620,M,"1923,223,1732,2858,3253,1883,2321,1265,1517,231","4.7381,4.7017,4.6675,4.5836,4.5739,4.5322,4.5258,4.5195,4.4824,4.4813"
685,M,"1210,1270,1197,1196,2791,260,480,2858,1580,2716","6.4507,6.4283,6.1964,6.1313,6.0618,6.0279,5.9600,5.9186,5.8941,5.8781"
240,M,"260,1210,1214,1196,924,480,589,1240,2571,110","5.7484,5.6380,5.6228,5.6210,5.4795,5.4660,5.3706,5.3118,5.2814,5.2737"
5246,F,"2706,2694,2541,1513,2581,785,2683,2770,223,2572","4.2883,4.2309,4.2091,4.0013,3.9695,3.9558,3.9510,3.9370,3.7934,3.7911"
4568,F,"2369,2724,1959,2336,2396,3176,2688,2433,2762,2858","3.2726,3.2458,3.2283,3.0611,3.0135,2.9443,2.9048,2.8489,2.8193,2.7714"
4838,M,"593,1393,34,527,2396,1704,318,1721,1265,2858","4.6930,4.6918,4.6918,4.6878,4.6551,4.6390,4.6165,4.5866,4.5493,4.5456"
2764,M,"912,593,1247,1225,919,527,2396,608,1252,858","4.6255,4.6024,4.4682,4.4618,4.4528,4.4402,4.3259,4.2488,4.2225,4.2116"
5059,M,"6,1645,2058,2278,3476,1589,1320,2916,1407,431","4.0328,4.0061,3.8056,3.7355,3.5619,3.5512,3.5385,3.5305,3.5028,3.4687"
542,M,"2858,3555,3578,3753,480,3793,2571,589,3481,1580","5.8573,5.5018,5.4528,5.4184,5.3721,5.3575,5.2661,5.2558,5.1406,5.1288"
2430,M,"2858,2571,1210,2716,589,480,2762,110,260,1580","5.3549,5.2829,5.2318,5.2008,5.1648,5.1198,5.1147,5.0978,5.0533,5.0277"
2985,M,"1210,2628,260,480,1196,2571,1580,1270,1097,1197","5.8904,5.6018,5.5579,5.5512,5.4867,5.4215,5.3481,5.3159,5.2708,5.2274"
1899,F,"1294,1234,750,910,2300,1267,1256,3504,1080,1252","3.6132,3.5627,3.4644,3.4418,3.4039,3.3865,3.3653,3.2579,3.2152,3.2086"
1749,M,"162,3521,1041,3683,2348,1300,1230,2858,1225,2692","3.6125,3.3825,3.3621,3.3382,3.2817,3.2555,3.2441,3.2433,3.2400,3.2296"
6014,M,"919,899,924,912,260,750,1270,1097,969,594","4.7367,4.7057,4.6455,4.5498,4.4845,4.4341,4.4234,4.3856,4.3669,4.3621"
3611,M,"1270,1210,1097,1580,1265,1197,1584,480,356,2396","4.2848,4.0896,4.0759,3.9139,3.9116,3.8636,3.8218,3.7838,3.7712,3.7413"
851,M,"2571,2628,480,3793,589,3175,1580,1210,3354,1676","5.7917,5.7711,5.7274,5.7194,5.6212,5.5833,5.5507,5.4868,5.3954,5.3786"
1698,M,"162,1649,2064,1041,1148,1199,246,1175,1300,29","3.2287,3.2120,2.9491,2.8735,2.8418,2.8173,2.7832,2.7718,2.7414,2.7089"
169,M,"912,919,1036,1136,1198,457,1291,1197,923,593","3.3533,3.2901,3.2464,3.2083,3.1924,3.1882,3.1816,3.1544,3.1367,3.1302"
1744,M,"1225,1307,593,527,1097,1196,1197,1259,1270,1198","5.7067,5.6301,5.4547,5.4315,5.4294,5.3748,5.3219,5.2688,5.2677,5.2386"
1554,F,"527,1617,920,1193,858,593,2396,912,318,2858","1.8999,1.8663,1.8069,1.7744,1.7735,1.7616,1.7611,1.7419,1.7381,1.7274"
5172,F,"1641,1265,357,39,1747,34,440,2396,1784,1","3.5738,3.4605,3.4311,3.3085,3.2812,3.2761,3.1652,3.1613,3.1050,3.0906"
3769,M,"588,1265,2081,2918,1641,1285,1394,2797,34,1","3.8101,3.7079,3.6636,3.5749,3.5739,3.5713,3.5639,3.5557,3.5147,3.4926"
1396,F,"1270,1136,2858,1278,1265,2997,1394,2791,1148,1259","3.0680,3.0459,3.0396,3.0235,3.0230,2.9739,2.9590,2.9080,2.9002,2.8469"
4655,F,"2396,1265,34,1270,357,1097,1210,17,1197,356","3.7109,3.5186,3.5001,3.4970,3.4765,3.4532,3.4416,3.4387,3.3131,3.3082"
1752,M,"1089,608,296,50,1240,1617,1222,593,1213,6","4.1793,4.1545,4.0931,3.9897,3.9806,3.9525,3.9422,3.9141,3.8982,3.8935"
3823,M,"3654,3467,349,1953,1610,969,1287,1408,3062,1233","3.6585,3.6062,3.4912,3.4599,3.4041,3.3913,3.3660,3.3588,3.3447,3.3178"
875,M,"2858,3578,3793,3753,2762,2997,3481,3897,3948,3408","6.0654,5.4351,5.1775,5.1446,5.1375,5.0640,5.0106,4.9994,4.9779,4.9638"
4203,M,"2580,1089,1407,2710,47,2858,2959,1645,70,6","4.3541,4.3056,4.2549,4.2379,4.1090,4.0549,4.0291,3.9887,3.9194,3.9193"
3510,F,"2628,3175,2571,1372,1356,480,1210,2916,3793,329","2.7335,2.6635,2.6400,2.6240,2.5885,2.5694,2.5198,2.5000,2.4985,2.4983"
2103,M,"2858,3793,2997,3578,2762,3751,3408,3354,3175,3624","6.8708,6.2530,6.1178,6.1054,5.9134,5.8959,5.8573,5.8219,5.7157,5.6575"
3157,M,"1210,1196,1197,2174,260,2797,1240,1270,2716,1198","5.2589,5.1562,5.1433,5.1123,5.0959,5.0804,5.0726,5.0710,5.0359,4.9950"
4934,F,"595,34,2396,364,588,3114,1,1265,2355,2858","3.6363,3.5551,3.5416,3.5367,3.4183,3.2213,3.1947,3.0717,3.0627,3.0535"
780,M,"364,1022,1372,1291,595,329,736,3489,2115,10","4.1203,3.9679,3.9384,3.9219,3.8983,3.8886,3.8782,3.8778,3.8706,3.8601"
4175,M,"3591,1135,2134,3087,2371,1663,3552,2301,3688,2375","5.7621,5.7448,5.7120,5.7035,5.6862,5.6578,5.5786,5.5677,5.5394,5.3904"
2451,M,"3753,1210,3578,260,2858,1097,1196,1270,3623,1127","3.6771,3.3413,3.2983,3.2529,3.1571,3.1529,3.1528,3.1405,3.1337,3.1024"
5824,M,"1391,1676,2916,2011,1372,1210,2628,589,2012,2571","3.6943,3.5487,3.4935,3.4500,3.4252,3.4237,3.4235,3.4089,3.4057,3.4050"
308,M,"1291,1394,592,1197,1198,2797,2000,1136,1265,1036","2.5749,2.5366,2.5282,2.5276,2.5226,2.5199,2.5114,2.4929,2.4410,2.4388"
3646,M,"1301,1214,541,924,750,2288,2664,2527,3703,1199","6.3356,6.2909,6.1772,6.0718,5.9659,5.9262,5.9078,5.8691,5.8673,5.8037"
1592,M,"1270,260,1196,919,1210,924,912,1304,1197,1097","4.5597,4.4287,4.3595,4.3214,4.3208,4.3006,4.2989,4.2579,4.2167,4.1924"
694,M,"2858,2762,2571,2710,2699,3578,2628,2997,2683,3623","6.4239,6.1230,5.8296,5.7536,5.6886,5.6622,5.5473,5.5091,5.4904,5.4898"
467,F,"110,480,356,1721,527,2291,593,1210,260,1393","2.4100,2.3729,2.3659,2.3495,2.3294,2.3067,2.3052,2.2975,2.2898,2.2857"
673,M,"3897,2908,3408,3952,17,3594,3160,3317,3148,1673","3.2887,3.0746,3.0052,3.0025,2.9772,2.9514,2.9351,2.9287,2.9165,2.8518"
4911,F,"357,2396,17,1393,11,1265,2291,1569,34,2671","3.2321,3.2233,3.1316,3.0679,3.0559,3.0412,3.0233,3.0174,3.0103,3.0011"
3780,M,"2746,2011,2174,2797,1097,2407,3033,2003,2100,2657","4.2171,4.1662,4.1119,4.0149,3.9964,3.9832,3.9823,3.9279,3.8701,3.8668"
3794,F,"2710,2719,2713,2840,2541,2841,2995,2694,3273,2707","3.4691,3.3279,3.2207,3.1558,3.1243,3.1138,3.0650,3.0454,3.0165,3.0047"
1569,F,"912,1207,1247,920,1225,1193,899,858,527,923","3.0600,2.9119,2.8850,2.8849,2.8380,2.8257,2.7759,2.6971,2.6831,2.6700"
3002,M,"2858,2997,1270,1136,2716,1394,1197,2599,1278,1265","4.6713,4.5349,4.4093,4.3680,4.2981,4.2046,4.1715,4.1472,4.1210,4.0936"
3761,M,"541,924,750,1210,260,1214,589,1270,1196,1240","6.0915,6.0218,5.9089,5.8972,5.8687,5.7506,5.7079,5.6583,5.6428,5.6148"
4965,M,"1882,2617,1831,442,1917,1876,1591,546,316,1676","5.9063,5.9032,5.8239,5.7958,5.7911,5.7052,5.6862,5.6694,5.6648,5.6496"
5350,M,"2916,589,2571,1610,1291,1210,480,260,780,457","5.3313,5.1788,5.1772,5.0853,5.0613,5.0607,5.0455,5.0452,5.0142,5.0029"
4220,M,"1265,357,1641,1923,3072,2791,39,1784,2858,440","4.5238,4.4013,4.3402,4.3361,4.2780,4.2532,4.2385,4.2195,4.1924,4.1366"
4504,F,"1197,1210,480,3175,2571,1580,1127,2628,1270,260","1.5564,1.5562,1.5405,1.5117,1.4739,1.4658,1.4302,1.4007,1.3872,1.3812"
1411,M,"2858,2683,2997,2706,2770,2762,2396,2710,1513,2355","5.4216,5.1550,5.0375,5.0126,4.8964,4.8508,4.8345,4.8153,4.7450,4.7261"
273,M,"480,2571,2628,1210,1580,648,110,589,380,2028","5.3025,5.2150,5.1112,4.9917,4.9811,4.8938,4.8516,4.7965,4.7772,4.7518"
291,M,"17,1225,914,920,1947,1183,899,1247,1674,912","5.1460,5.0211,5.0060,4.8078,4.7925,4.7726,4.7554,4.7367,4.7185,4.5304"
5728,F,"2136,500,1569,1020,2081,2088,2470,3591,3552,2124","3.2277,3.1180,3.0036,2.9632,2.9607,2.9550,2.9530,2.9388,2.9340,2.9272"
4698,F,"2858,2396,527,3408,3148,3176,2997,593,3147,3185","2.2282,2.1179,2.0186,1.9640,1.9213,1.8714,1.8645,1.8607,1.8508,1.8394"
5605,F,"364,595,2096,594,1022,2080,588,1282,1029,2087","3.7343,3.6087,3.6031,3.5672,3.5253,3.5227,3.4289,3.3939,3.3558,3.3540"
4258,M,"2081,2797,2918,2000,1307,1220,2406,1197,3448,2174","4.2157,4.1657,4.1163,4.0681,4.0606,4.0564,4.0154,4.0013,3.9536,3.9503"
2942,F,"3435,908,912,899,2186,910,904,1212,1207,903","3.8987,3.5386,3.4847,3.4618,3.3820,3.3522,3.3432,3.3372,3.3267,3.3220"
5135,M,"3552,3448,2174,3210,1307,2100,3591,2915,2797,2918","5.0527,4.9607,4.9528,4.9522,4.9512,4.9456,4.9327,4.9297,4.9039,4.8935"
138,M,"1617,2858,608,527,593,2028,50,296,110,318","5.1189,5.0460,4.8839,4.7475,4.6991,4.6386,4.6274,4.5549,4.5177,4.4842"
3191,M,"1479,292,1792,3257,1917,377,1552,2353,733,736","4.9675,4.8448,4.7877,4.7658,4.7496,4.7312,4.7153,4.6990,4.6959,4.6627"
2680,M,"2858,913,2396,2997,2599,2716,3543,2683,908,3408","4.7465,4.5353,4.4307,4.4290,4.2761,4.0267,4.0016,3.9849,3.9360,3.9016"
2140,M,"1225,919,924,1252,912,1230,260,1278,1196,593","4.6884,4.6296,4.6050,4.5759,4.5628,4.5546,4.4655,4.4603,4.4377,4.4159"
3659,M,"2858,3578,2762,2959,2997,3160,3623,3753,2571,3408","5.6193,5.1076,5.0420,4.9043,4.8422,4.7873,4.7261,4.6279,4.5762,4.5670"
785,M,"786,2353,10,733,165,442,2808,1687,95,2916","5.3256,5.2152,5.2072,5.2028,5.1775,5.1608,5.1550,5.1338,5.0809,5.0793"
3039,F,"3435,945,950,2203,947,942,3334,930,928,3097","3.3424,3.3129,3.1864,3.1396,3.1198,3.1030,3.0753,3.0463,2.9953,2.9846"
3343,F,"2081,588,364,551,2716,1968,1265,1270,2797,2791","2.0769,2.0562,2.0336,1.9982,1.9937,1.9610,1.9536,1.9506,1.9504,1.9432"
5683,F,"377,480,2571,1580,380,2396,780,2006,648,2028","3.3840,3.3772,3.2977,3.2215,3.2043,3.1285,3.1276,3.1193,3.1133,3.0792"
332,M,"2858,608,2396,593,527,318,1617,296,1704,1265","5.5489,5.4148,5.3826,5.3630,5.3547,5.2729,5.1312,5.0024,4.9954,4.9404"
