user_id,gender,topk_items
1446,M,"1248,908,1252,3435,1284,1230,1267,912,910,2300"
1447,M,"2617,1407,1258,1219,1997,253,2167,1690,1717,1645"
1448,F,"2146,3686,22,253,1246,3249,3791,3016,1271,2739"
1449,M,"2000,2194,3552,858,2409,2473,1954,1222,2410,2616"
1450,M,"2706,2683,1923,2355,1265,2858,1,2716,223,2700"
1451,M,"1210,1097,1196,1222,1225,1101,296,1291,1674,2115"
1452,F,"2997,3317,2599,3481,3893,3911,1041,2395,2908,3160"
1453,M,"2683,2706,2858,2770,2716,2762,2724,2694,3408,2355"
1454,M,"2028,110,356,457,2006,2571,377,1610,480,380"
1455,F,"265,2396,2858,1183,17,527,608,1265,1188,357"
1456,M,"2858,3578,110,608,1617,593,6,1222,2028,296"
1457,M,"34,296,318,608,1213,527,593,1259,1265,1307"
1458,M,"2858,3897,3481,3785,2997,3751,3578,3948,2959,3793"
1459,F,"357,1265,3255,2396,2997,1307,1569,342,339,2395"
1460,F,"3753,3534,3408,3565,3578,3510,2858,3897,3594,3745"
1461,F,"3917,2160,589,480,2858,3918,260,1970,110,3930"
1462,M,"2858,3897,3481,3948,3751,3863,3578,3160,3535,1259"
1463,M,"480,3269,3175,2628,1876,316,1372,2724,1831,1676"
1464,M,"1610,1210,480,1196,1374,2000,1201,1222,3654,1198"
1465,M,"1272,1287,1299,1674,2067,2524,3494,1263,3654,2474"
1466,M,"1580,21,380,733,2571,589,6,112,165,480"
1467,M,"2706,2683,2433,2959,3176,2688,2712,2762,2858,3005"
1468,M,"2353,733,349,1573,10,165,1370,2490,6,2916"
1469,M,"1230,1136,912,2858,2300,2997,910,1304,1256,1394"
1470,M,"1558,1852,2484,3409,2742,1787,3534,1764,3294,1908"
1471,M,"2858,3535,3863,3481,3578,3793,3300,70,3617,3160"
1472,M,"480,1610,2006,2628,1374,1210,1676,1372,3527,1356"
1473,M,"3654,2944,2951,1287,2947,1374,349,2949,1953,3366"
1474,M,"2692,2858,2908,1097,2997,2628,2959,32,924,296"
1475,F,"357,1183,1265,1393,356,2396,17,265,1680,318"
1476,F,"595,899,364,594,919,912,531,48,914,34"
1477,F,"3932,3927,3930,3929,3926,1284,3947,3924,908,3923"
1478,M,"2858,2997,3481,2396,1265,608,527,2762,3897,2599"
1479,F,"2396,912,2858,527,34,608,17,265,1188,593"
1480,M,"3897,3948,3481,3578,3534,3893,3409,3408,3298,2858"
1481,M,"595,34,1,364,919,527,588,1210,1282,260"
1482,M,"2858,2762,3578,2959,2997,2706,2490,3623,2683,3176"
1483,M,"2628,2571,260,589,480,1210,1676,1748,1215,1214"
1484,M,"2289,1732,2997,608,1729,1213,6,1089,296,2858"
1485,F,"2716,1210,1196,1270,2858,1259,608,593,260,356"
1486,M,"2706,2683,2858,3578,3623,3005,2724,3408,2572,2694"
1487,M,"3534,3753,3948,3897,3751,3408,3510,3512,3755,3916"
1488,M,"1214,1196,260,858,608,541,1233,1222,3702,1210"
1489,F,"913,2987,3751,2997,3578,2396,3175,2858,3408,2762"
1490,M,"3654,1201,2951,3753,2948,1287,1610,349,480,3366"
1491,M,"1923,1060,1885,2997,296,2395,1673,1747,1265,1641"
1492,M,"2571,589,1580,2628,1573,480,1748,6,2997,2916"
1493,F,"356,1265,1,34,2396,2858,1270,2355,2716,1210"
1494,M,"661,260,551,1282,594,2657,595,1,3114,1210"
1495,M,"1566,1907,2089,783,1032,661,1688,3745,741,1064"
1496,M,"1215,1261,2867,799,2003,2004,3264,3033,2717,610"
1497,M,"480,589,2948,110,1129,1214,2288,2916,70,1580"
1498,M,"2028,608,527,110,593,318,1233,1222,296,260"
1499,M,"3623,3555,3753,480,3578,2571,2490,3300,3452,3793"
1500,M,"2858,2997,223,2706,2716,2395,2683,2599,2396,1265"
1501,M,"1021,1588,2424,2082,1367,586,317,2355,2953,588"
1502,M,"733,2353,2571,648,1573,480,2490,2167,380,1918"
1503,M,"110,2028,1214,608,1210,1196,1222,1266,589,480"
1504,M,"589,2571,2916,480,2628,260,6,3527,2985,1210"
1505,M,"1244,1230,3362,3504,1247,1172,1394,2973,2352,912"
1506,M,"1196,1210,1097,919,1,260,912,1198,34,356"
1507,M,"260,2791,3751,1035,1270,899,3061,3114,908,2858"
1508,F,"2571,2028,110,480,2628,457,1676,589,733,2006"
1509,M,"70,1580,589,1544,1573,1653,1909,3300,1831,1527"
1510,F,"480,2858,589,260,110,2791,70,1214,1210,2455"
1511,M,"912,969,858,1304,1196,1252,1262,1221,908,260"
1512,M,"2858,3481,3948,3578,3897,2791,70,589,2997,3535"
1513,F,"912,969,913,904,903,3334,2366,928,2664,1252"
1514,M,"3481,2858,2997,3793,2692,3863,3300,3745,3617,3897"
1515,M,"2858,1270,2791,1265,2716,260,1,1259,1210,356"
1516,F,"1923,1777,180,231,3052,104,216,1517,3255,2706"
1517,M,"2858,3481,2959,3747,2997,3897,2908,3160,3949,2692"
1518,M,"260,1214,1210,1196,541,589,3702,3703,3527,2628"
1519,M,"2858,2997,2959,2762,2716,223,2599,2710,608,2987"
1520,M,"2858,480,3753,110,3578,2028,589,2571,3555,2762"
1521,F,"608,296,1213,527,3006,2858,6,800,593,318"
1522,M,"1301,2527,2495,1253,1374,1356,1376,2661,1375,3503"
1523,M,"1270,1196,1136,3421,1304,1079,1307,1294,1394,1210"
1524,M,"364,595,2628,3578,3793,2762,1210,2959,2571,2081"
1525,F,"899,1248,2300,1230,3429,1148,1188,945,908,912"
1526,M,"898,912,1230,916,2396,920,899,915,2858,1247"
1527,M,"2858,3481,3578,2997,2959,3328,3617,3160,3755,3753"
1528,M,"2710,2858,2716,2762,2706,3081,3016,2959,3578,2683"
1529,M,"480,2628,2571,2916,780,316,1676,2490,2167,2353"
1530,M,"2997,1270,2858,223,1265,2395,1259,1136,541,1"
1531,M,"589,480,3930,2160,2858,260,3918,70,3300,2455"
1532,M,"223,2706,2858,2700,2997,2959,1923,2395,1060,3052"
1533,M,"3005,2840,2688,2881,2719,2605,2724,2827,3408,2433"
1534,M,"2858,527,318,912,593,2028,2396,1196,2762,608"
1535,F,"1078,1394,2064,3424,1234,3421,3504,2788,1136,1292"
1536,F,"260,1210,2716,1270,1196,1,356,1097,1136,1198"
1537,M,"3753,3555,3578,3755,3623,2858,3534,3300,3452,3617"
1538,M,"1,2355,356,1270,3175,2628,1210,1580,588,2858"
1539,M,"913,3435,1252,912,1284,1212,928,908,1267,904"
1540,M,"260,541,1196,2858,908,750,912,1210,1214,1617"
1541,M,"608,858,593,912,1196,1214,1233,260,527,1221"
1542,M,"2571,733,457,1610,2628,110,1676,2490,2006,2353"
1543,M,"1573,2571,480,1580,589,377,1676,2490,2916,648"
1544,M,"2858,3578,3354,3793,3175,3408,3300,3745,3534,2997"
1545,M,"1214,750,541,1196,924,260,1233,3702,3703,1204"
1546,M,"2268,3255,1393,356,21,318,587,1923,377,11"
1547,M,"912,2396,1230,2858,1304,858,1233,913,969,1196"
1548,M,"2858,3408,2706,2840,3578,3005,3534,2683,3176,3623"
1549,M,"1259,2858,2791,608,296,1270,1617,858,1196,593"
1550,M,"2858,318,527,2997,608,2396,265,593,3148,3006"
1551,M,"1252,908,608,1617,2858,2997,858,50,923,527"
1552,M,"3448,1674,2352,1307,2000,3361,1222,608,296,1090"
1553,F,"1028,2080,2081,595,2087,1032,48,914,1367,1029"
1554,F,"1617,608,593,908,2858,1674,912,527,858,1196"
1555,F,"2858,2396,2997,2762,2716,527,912,318,858,593"
1556,M,"1,3114,2355,919,260,356,1136,3751,1270,586"
1557,F,"2716,260,551,1,1270,1210,1215,2174,588,1580"
1558,M,"480,2571,2858,3578,2628,110,589,2028,2762,1210"
1559,M,"1097,1196,1210,919,260,34,1214,912,593,1"
1560,F,"1127,2763,3175,2881,2987,3623,2490,2724,2701,3578"
1561,F,"34,17,2396,1188,265,2858,527,912,318,1265"
1562,M,"328,2107,1342,2279,2995,366,1717,1986,2514,407"
1563,F,"2858,3408,3578,2762,2396,2997,3534,3623,3751,2355"
1564,M,"648,3555,2353,733,1573,480,2490,3452,70,2571"
1565,M,"1060,1923,2997,2395,1265,1641,342,52,223,357"
1566,M,"110,2028,527,480,3753,2858,1233,318,608,1210"
1567,M,"541,750,1214,924,1252,2019,1233,3703,3702,260"
1568,F,"1,3114,34,595,2355,588,2858,1265,3751,356"
1569,F,"912,1247,923,1084,1207,908,1296,1041,926,527"
1570,M,"1617,1252,1267,904,908,1179,6,608,858,3435"
1571,M,"1213,608,296,1259,858,2858,1222,593,2248,527"
1572,F,"2840,3005,2706,2713,2710,2688,2490,2707,2719,2841"
1573,M,"3484,3752,3409,3785,3948,3534,3555,3617,3177,3745"
1574,M,"2716,588,1,2081,595,364,2355,260,3114,1032"
1575,F,"260,1196,1210,1198,589,480,1233,2028,1214,858"
1576,F,"539,357,17,2671,838,2424,11,339,1307,1183"
1577,M,"2858,2396,2762,2997,3408,2336,2908,3176,3578,2355"
1578,M,"260,1210,1196,1198,1214,589,1222,3527,1240,480"
1579,M,"296,1213,1089,318,2959,608,1222,6,47,527"
1580,F,"1219,908,608,912,1214,593,1617,904,260,2858"
1581,F,"2396,2858,2997,1265,356,2762,1569,2690,2706,2355"
1582,M,"2706,2881,2683,2605,2688,2694,2724,2490,3623,2572"
1583,M,"2908,2840,2710,2599,2333,2997,2690,2858,2734,2396"
1584,M,"2997,1148,589,3481,1136,1580,1259,750,21,2692"
1585,M,"356,527,2028,3418,608,21,457,110,593,296"
1586,M,"750,260,1196,1304,1136,1214,2366,1201,1210,924"
1587,F,"3526,2145,2918,1380,1285,1441,1307,708,1088,2321"
1588,M,"2858,2396,2997,1,1265,2716,356,1270,34,1196"
1589,M,"589,480,260,1214,3793,541,3300,1215,2288,2858"
1590,M,"1299,1674,1247,2352,2243,1225,1263,912,1307,1957"
1591,M,"2352,3448,1674,3699,2407,2100,1222,1307,2915,1186"
1592,M,"1136,260,1270,1196,919,750,1210,912,1,1097"
1593,M,"1970,1969,1407,1673,3499,3917,1977,1986,3918,1976"
1594,F,"1230,2300,1136,910,2997,1256,2791,1077,3481,1394"
1595,M,"2858,2716,858,1259,1196,608,1222,541,2791,1221"
1596,F,"2710,2706,3005,2719,2840,2683,2490,2688,2762,3578"
1597,M,"2858,2997,2959,1089,223,2692,1222,3481,1259,3863"
1598,M,"1301,1690,1372,2454,1374,2455,1127,2393,1214,2288"
1599,M,"1097,2716,1,1270,318,1210,2355,3147,344,500"
1600,M,"3448,2405,2406,1135,3524,2470,3638,2991,2989,3591"
1601,M,"2353,1573,733,2571,2058,648,6,2490,70,480"
1602,F,"2858,2396,2997,2762,2716,2599,2959,2908,2336,2706"
1603,F,"2858,3481,2997,3408,2396,3176,3534,3512,2690,3160"
1604,M,"2858,608,527,593,2997,296,318,1617,2959,1213"
1605,F,"2081,595,364,2125,1416,1271,2141,588,2291,1059"
1606,F,"2763,2490,2881,2722,2605,3623,2688,2701,2571,1573"
1607,M,"2908,3543,2333,2858,3176,3683,2757,2997,1952,1252"
1608,M,"2840,2771,3005,2598,2688,3004,2805,3238,2676,2188"
1609,F,"2424,539,1569,339,2671,356,11,357,7,597"
1610,M,"2858,589,608,1089,2762,593,6,1222,70,2571"
1611,M,"1258,1644,1219,1407,364,3273,70,1982,1032,1717"
1612,M,"1304,260,1201,1196,1214,1210,541,2951,3508,858"
1613,M,"153,2616,588,1377,592,2081,165,6,380,47"
1614,M,"3624,480,3555,2628,589,3753,3300,1372,3190,3354"
1615,F,"3897,3949,3481,3556,3535,3948,3534,3863,3160,2858"
1616,M,"380,1580,21,356,733,480,112,2167,2571,2628"
1617,M,"3793,3300,480,589,2628,2571,3578,3745,1215,3354"
1618,M,"2858,912,1230,908,2997,923,3751,527,2396,2300"
1619,M,"912,969,899,919,858,1247,1262,1250,920,923"
1620,M,"608,1617,1213,858,593,296,6,1222,1233,2858"
1621,M,"3578,2858,3623,3753,3755,2762,3534,3408,3555,3793"
1622,M,"2858,608,527,593,296,1210,1222,1196,110,2028"
1623,M,"541,1214,260,750,1196,924,3703,3702,1210,1270"
1624,M,"589,1374,480,1129,1580,3527,1372,2916,1240,1200"
1625,M,"3179,2908,2840,3185,3408,3565,2333,3594,2434,3325"
1626,M,"1407,253,2329,1339,366,1673,1986,328,1977,3535"
1627,M,"3300,3863,3897,3481,3793,3535,3555,3745,3534,3617"
1628,M,"1089,1213,296,6,608,1729,50,1222,47,2959"
1629,M,"2571,589,480,3578,110,2628,2490,6,70,3623"
1630,M,"172,1779,1590,2808,185,316,338,2232,2393,748"
1631,F,"2424,1265,1569,2302,500,539,1307,915,339,1270"
1632,M,"750,2968,1225,1293,1196,1097,3702,3703,1222,541"
1633,F,"2858,480,260,589,2396,1210,2791,1270,110,3578"
1634,F,"2424,539,356,11,587,2671,1569,339,838,1721"
1635,M,"588,596,260,3034,1240,2174,1215,1274,2985,1"
1636,F,"2858,2959,2997,3176,2762,2908,2710,2599,2706,2712"
1637,M,"589,3300,1215,480,1544,1580,2628,1690,1356,1372"
1638,F,"2858,3897,3481,2997,3160,3578,2692,3863,3948,3751"
1639,M,"1089,2858,1407,1994,1222,3476,1258,70,3016,608"
1640,M,"2490,2763,2881,2605,3113,2722,2688,2334,3005,2826"
1641,M,"3300,328,3273,366,2995,1717,3409,611,1644,1973"
1642,M,"3037,3362,1299,3811,1953,1272,2527,3654,2921,3035"
1643,M,"2160,2288,1219,1214,1645,1997,3476,6,1320,1994"
1644,M,"3578,3623,2706,2858,2762,2683,2490,2959,2605,2840"
1645,F,"1911,2683,1021,2694,2581,1513,2555,2724,3004,2716"
1646,M,"3753,480,2858,1233,3578,2028,527,3745,1748,3755"
1647,M,"2012,153,2953,110,3450,480,70,2412,3438,1377"
1648,M,"1136,1270,1196,858,260,1304,1307,912,2791,1394"
1649,M,"260,1196,1210,1097,924,750,2366,3702,3703,1214"
1650,M,"2858,1089,608,2692,260,1219,1215,1748,1261,1148"
1651,M,"3753,480,3578,110,2028,3555,1233,3654,260,589"
1652,M,"2858,110,480,589,2028,3753,70,1580,608,3578"
1653,M,"2858,2997,2762,2396,3578,2683,3408,2706,2599,2959"
1654,F,"2858,608,2997,527,3083,1041,908,1233,2357,265"
1655,M,"1,2355,2700,2706,356,3114,588,2858,2628,1580"
1656,M,"2858,3578,3408,3753,3623,3755,3534,3745,3300,3793"
1657,F,"2096,1022,594,595,2087,1032,48,914,1688,1028"
1658,F,"1175,2997,2692,1089,29,223,1748,1060,1732,541"
1659,F,"3753,3948,3450,2291,524,3555,3534,70,3565,3512"
1660,F,"1041,3083,2357,527,3006,306,1354,1280,265,608"
1661,M,"2858,527,608,318,296,593,265,1213,1617,1704"
1662,M,"2858,3578,3793,2997,3753,3623,3481,3624,3948,2762"
1663,M,"2858,527,318,110,2028,608,593,1704,3753,3147"
1664,F,"356,1,2355,1265,2396,34,3114,2858,588,1210"
1665,M,"1301,1214,2664,1374,260,541,924,3703,3702,1253"
1666,M,"733,3147,2353,2268,2058,3107,6,47,1682,1704"
1667,M,"3372,3654,3062,349,1953,3256,1687,1287,2353,3366"
1668,M,"608,527,593,318,858,2028,1263,296,1617,912"
1669,F,"1265,2858,2396,2997,34,1641,1188,608,1,356"
1670,F,"2791,1307,1270,356,34,1196,1265,1210,912,1097"
1671,M,"1077,3548,2300,2657,898,1172,2065,1188,2968,750"
1672,M,"2858,2997,356,1265,480,1580,110,2028,1,608"
1673,M,"329,316,2628,2393,1372,1580,2046,2105,1676,2094"
1674,M,"2997,2858,1265,2395,1641,2396,1188,357,2599,223"
1675,F,"1690,2617,546,3439,329,316,2448,611,1591,1762"
1676,M,"588,2617,3264,3439,3440,2004,551,70,2167,2355"
1677,M,"2683,2706,2805,2881,2694,3005,2724,2605,3623,2840"
1678,F,"3793,3578,2858,3354,3863,3623,3300,3534,3785,3510"
1679,M,"2840,2710,2706,2858,3005,2683,2490,3578,2959,2605"
1680,M,"3708,2668,3459,2551,2517,2851,1128,1126,2146,565"
1681,M,"1258,541,2716,1259,1222,2804,1097,1261,2288,1214"
1682,M,"1219,1252,2160,3683,111,1248,1997,1258,908,904"
1683,F,"2003,2942,1290,2146,3591,1327,2469,2369,2145,2867"
1684,M,"2858,2997,1,2396,1265,3114,356,2762,2355,3578"
1685,M,"1228,1186,2352,2973,3424,2064,1394,3362,1079,3019"
1686,M,"2858,3897,3751,3481,3948,3753,3534,3555,480,3578"
1687,M,"2792,2416,2134,2794,1091,3869,370,784,2371,2379"
1688,F,"3793,2355,3175,2628,2700,2394,3745,2858,3751,3159"
1689,M,"260,2628,1210,480,1580,1214,1676,2105,1372,1374"
1690,M,"2706,2433,2688,3005,2683,3408,2724,2881,3176,2858"
1691,F,"3578,2858,3751,3481,3753,3897,3948,2997,3793,3555"
1692,M,"904,912,1252,923,111,1247,1041,1263,1952,608"
1693,M,"912,913,923,2858,904,919,1247,903,1252,858"
1694,M,"260,2571,2997,1270,1210,1197,1215,223,2858,1196"
1695,M,"260,1214,1374,2628,1127,541,3703,2105,1372,1200"
1696,M,"1222,6,3256,1610,3418,3107,2353,2194,2278,1370"
1697,F,"595,531,34,364,2398,150,318,1271,914,919"
1698,M,"162,1649,750,2064,3521,1175,1041,296,1080,1199"
1699,F,"2973,1230,2300,1172,1244,910,1188,945,923,1248"
1700,M,"3948,3897,3481,3160,3578,3863,3534,3617,3745,3300"
1701,F,"318,2291,2858,593,527,3148,17,3565,261,2762"
1702,M,"2355,2706,2762,2716,2858,2683,1,3114,2396,2700"
1703,M,"260,480,589,1210,2571,2628,1214,1196,110,2916"
1704,M,"2700,223,180,3052,2706,551,70,1215,663,1923"
1705,F,"3273,3081,2572,3409,3785,2858,3565,3534,3325,2710"
1706,M,"1248,2997,3481,2599,1148,745,2395,223,1171,1963"
1707,M,"2858,608,527,593,296,1617,1041,1233,2396,2997"
1708,M,"2716,2858,260,1210,1196,2762,1198,1270,1127,480"
1709,M,"3397,3398,1010,2014,2150,3388,3608,1028,3396,2124"
1710,M,"2700,3000,2394,2709,2761,3159,3745,741,3617,3114"
1711,F,"1041,2908,2858,1354,2997,3083,1392,1188,265,1719"
1712,M,"2858,608,2762,593,858,318,1222,1213,527,2716"
1713,M,"3515,3513,3555,3409,3534,3624,3753,3898,3177,3452"
1714,M,"1580,1372,2012,1391,2407,788,2105,1270,2985,2011"
1715,M,"3534,3897,3753,3948,3298,3755,3409,3617,3555,3481"
1716,M,"2858,2762,2396,2571,480,1584,3565,1721,3408,2628"
1717,F,"1199,750,541,1175,32,924,3503,1206,1653,1214"
1718,M,"2858,608,2997,593,2762,296,1222,858,1617,1213"
1719,M,"2706,2683,2694,2572,2840,3623,2724,2710,2858,3005"
1720,M,"2858,3753,110,3578,589,608,70,3755,480,2028"
1721,M,"586,588,2082,1021,2355,1588,1367,2953,355,1485"
1722,M,"2288,3576,2901,968,2784,2654,2664,2553,2648,3024"
1723,M,"1127,1374,2393,1372,1301,316,329,2527,1376,2311"
1724,M,"1393,1183,1704,2268,318,3252,1271,25,527,3100"
1725,M,"3578,3623,2762,2858,2710,2706,2490,3300,2571,2959"
1726,M,"849,2808,1374,3697,329,316,1373,1275,1356,1372"
1727,M,"3104,1077,1220,3070,2788,1304,1078,1129,1201,1294"
1728,M,"1032,2087,2096,594,596,1029,48,1022,2085,1282"
1729,M,"3747,3897,3556,3949,3509,3910,3534,3786,3481,3863"
1730,F,"3753,2858,110,480,3273,3409,3534,3565,70,3555"
1731,F,"3897,3481,3863,3949,3893,3910,3534,3512,3565,3948"
1732,M,"2858,3578,3753,3534,3755,3408,3623,3300,3745,3555"
1733,M,"1089,2159,1218,2542,3535,2710,1407,70,1261,101"
1734,M,"3735,1299,1084,1952,1228,1953,1263,1233,3362,1247"
1735,M,"1923,180,441,223,2700,663,1060,784,3052,2395"
1736,M,"3525,2133,3591,2134,2003,2416,3688,2867,2410,3391"
1737,M,"2617,2699,724,2713,2719,2706,2167,1882,196,2716"
1738,M,"2858,2997,2706,2683,3578,3408,2599,2762,2959,223"
1739,M,"2858,3408,2396,2997,3185,3578,3534,3897,3753,3176"
1740,M,"912,908,858,919,2858,260,1196,1230,608,923"
1741,M,"3503,1372,1301,1356,2393,1306,316,1199,1217,3702"
1742,M,"1214,260,2628,1210,2571,1240,1215,2288,1261,589"
1743,M,"2858,3481,3578,3897,908,260,3751,3863,1617,3535"
1744,M,"1307,1225,3448,1079,318,1247,912,1674,2918,1962"
1745,M,"2688,3005,2762,3176,2433,2858,2724,2710,3578,2605"
1746,M,"1274,741,2116,2140,1301,2010,29,2968,3000,1215"
1747,M,"2791,2792,1019,3421,1270,2133,2804,2174,3524,3671"
1748,M,"1953,3654,3634,599,3467,3366,1250,3196,1267,3681"
1749,M,"3521,3683,3429,2064,3019,2973,1041,1228,1259,162"
1750,M,"3897,3515,3893,3481,3751,3534,3510,3745,3300,3948"
1751,M,"2858,480,3751,260,3578,1210,110,2028,589,1196"
1752,M,"1089,296,1213,608,593,50,6,1222,2985,1617"
1753,M,"3265,2692,2912,3328,3624,3744,3555,3300,6,3267"
1754,M,"3863,3300,3793,3535,3481,2858,3785,3745,70,3897"
1755,F,"2081,2080,588,539,339,595,2424,48,914,899"
1756,F,"2706,2683,2355,3623,2858,3578,2724,2762,2396,3408"
1757,M,"316,1037,1876,1573,185,1584,1909,1676,1831,1779"
1758,F,"535,778,25,994,562,296,265,1041,1885,3261"
1759,M,"2700,3793,3785,1580,551,2572,3745,3617,2195,2355"
1760,F,"539,2424,356,11,2671,2396,1569,339,7,357"
1761,M,"1301,2105,1376,2363,1374,1375,1019,2021,2968,2662"
1762,M,"2858,608,589,1617,2571,2028,6,1222,110,480"
1763,M,"2716,1270,1210,356,1,1265,2858,1196,1197,2997"
1764,M,"2617,153,3438,3439,546,2717,1431,70,2167,2004"
1765,M,"2710,2858,2995,3409,2719,3300,3578,3016,3273,3081"
1766,F,"2858,2396,110,527,480,1196,1210,2028,3751,608"
1767,M,"3481,2997,2858,2692,1617,608,1233,589,296,1213"
1768,M,"2352,1299,1674,3685,1293,3068,3684,1263,1957,1186"
1769,M,"2840,2706,2683,3005,2688,2605,2724,3408,2881,3578"
1770,M,"2134,2416,3591,2371,1135,3525,3688,2372,3087,1663"
1771,M,"260,1214,589,1210,480,1196,3527,2985,3703,2571"
1772,M,"3005,2688,2605,2881,2734,2840,2724,3016,2369,2719"
1773,M,"1704,527,318,36,296,608,1213,2329,2858,2028"
1774,M,"3409,70,3785,3917,3300,3555,3535,1973,3918,3534"
1775,M,"858,2858,608,1221,541,1222,1196,1263,593,111"
1776,M,"2792,2003,2716,2791,2011,2717,70,1270,2455,1970"
1777,M,"3683,1252,750,541,3362,1199,1233,1263,3503,3730"
1778,M,"2694,1918,153,216,2042,380,2490,2036,2706,1479"
1779,M,"2700,2706,2723,223,3052,2683,3300,1215,70,3175"
1780,M,"260,590,1214,1097,1287,1210,1222,919,3471,1196"
1781,F,"968,1982,1261,1214,2648,1997,2454,1345,260,2288"
1782,M,"2716,2710,2858,2369,2683,2762,3016,2987,2706,1127"
1783,M,"2997,2858,2396,223,3751,1,2700,1265,2355,3481"
1784,M,"2628,2571,480,1580,589,2916,1372,1676,1748,1527"
1785,M,"3409,3753,3555,3785,3484,3300,3798,3534,3617,3452"
1786,M,"3897,3481,3515,3624,3753,3751,3947,3300,3745,3534"
1787,M,"2858,2997,2396,2762,3578,2706,2683,3408,356,2959"
1788,M,"608,1617,2858,296,527,593,265,1233,2396,1179"
1789,M,"2858,2997,3408,3298,3578,3160,3534,3897,2599,3481"
1790,M,"541,1270,750,1210,1200,1196,2985,3703,3702,260"
1791,M,"1248,3683,1252,750,1089,541,2858,608,908,1617"
1792,F,"2572,3408,2858,3534,2396,3623,3578,2724,3565,2706"
1793,M,"2571,457,377,2028,2353,608,6,110,527,318"
1794,M,"2268,377,1393,474,628,2028,6,110,593,608"
1795,M,"1580,480,589,2571,2628,1210,70,2167,2490,356"
1796,M,"1230,1244,2973,1247,910,1172,3543,912,1234,3504"
1797,M,"3435,1248,908,1252,912,1284,904,1212,1267,923"
1798,M,"908,2791,2858,858,260,1259,1196,912,608,1270"
1799,M,"608,527,2858,296,318,593,1041,1213,36,1704"
1800,M,"1573,2571,2353,733,1580,10,6,112,1676,457"
1801,F,"480,110,1210,2858,260,589,1270,1196,1580,2028"
1802,M,"1219,2160,1997,1258,908,2858,1261,1214,2648,3535"
1803,M,"70,2167,2617,589,480,1573,1580,1690,353,1544"
1804,M,"2858,2762,3578,608,3176,593,2959,527,1617,2028"
1805,M,"260,1210,1196,2628,2571,1,1580,589,1197,1198"
1806,M,"2355,480,1,356,2571,110,2858,2628,3114,2028"
1807,M,"1089,6,1213,70,589,608,2571,110,1222,2000"
1808,F,"3751,3114,2858,3578,2355,3793,1,2628,2762,2396"
1809,F,"3176,3005,3408,2858,2433,2762,3534,2724,2683,2706"
1810,M,"1179,1252,1617,3683,908,164,800,3730,1212,2858"
1811,M,"3005,2688,3219,3384,2858,2707,3203,2670,2901,968"
1812,F,"2369,2011,3591,2407,2470,3175,2105,2145,1270,2987"
1813,F,"2396,2858,1265,356,357,17,1307,265,838,34"
1814,M,"589,1214,1748,2916,2571,480,1909,1320,2288,1653"
1815,M,"2628,480,3793,260,1580,3175,3745,3300,2571,589"
1816,F,"1214,260,1387,1258,1997,1210,2288,1219,2716,1196"
1817,M,"480,2628,589,2571,1580,3793,3300,1748,1372,3175"
1818,M,"1210,260,2628,1196,480,1198,1580,1270,2571,1097"
1819,F,"260,1214,1210,924,480,1196,1301,541,2628,589"
1820,M,"1214,2288,1258,2716,589,1240,541,1690,70,260"
1821,M,"2937,3789,947,1069,2203,3093,2940,2983,3435,950"
1822,F,"1270,2716,1196,1259,541,2791,1222,2174,1210,1214"
1823,F,"2396,356,1,1265,34,2858,2355,1270,3114,1210"
1824,F,"2706,2572,3948,3273,1721,3565,2858,3534,1569,3798"
1825,M,"1704,1271,1393,318,150,1721,3100,3252,34,17"
1826,M,"1301,1374,2527,3703,1253,1214,750,541,260,3702"
1827,F,"2858,593,608,2762,1259,527,318,260,2997,858"
1828,M,"2858,223,2959,2706,2997,2700,2395,2599,2762,3578"
1829,M,"608,2858,296,2908,1213,593,1041,527,2997,36"
1830,M,"480,589,2571,1210,260,2916,3527,2985,1676,2628"
1831,M,"2706,2840,2710,2959,2683,3005,2490,2713,2605,2541"
1832,F,"1354,1041,85,1719,994,1734,2357,58,308,265"
1833,M,"2858,2959,527,318,296,608,110,1673,3160,593"
1834,M,"2716,2762,2858,260,2355,3081,3114,2396,2987,1210"
1835,M,"1089,1729,1285,3261,431,1213,1339,1222,6,1407"
1836,M,"2289,1060,2997,3424,1285,2248,2973,2395,608,562"
1837,M,"555,1222,2985,293,296,1089,2248,778,3527,3699"
1838,M,"3753,3578,3555,2858,3755,3623,3534,3300,3408,3510"
1839,M,"3753,3578,3623,480,3555,2571,2490,70,3300,110"
1840,M,"260,1196,541,1214,1210,750,3702,3703,2366,2628"
1841,M,"216,1923,231,2335,104,180,784,3617,1777,3052"
1842,M,"2959,2858,2997,2599,2762,223,2395,608,318,3160"
1843,M,"3481,2858,3897,2997,3160,3863,3535,908,3948,2692"
