user_id,gender,topk_items,topk_scores
1206,F,"1301,1690,1372,2311,2288,512,2021,329,1320,1356","6.7071,6.4702,6.2933,6.1105,6.0884,6.0293,6.0234,6.0039,5.9780,5.9688"
4344,M,"2003,2867,1298,2551,2517,3676,2148,1288,1278,1130","2.7439,2.6578,2.6337,2.5532,2.5392,2.4855,2.4736,2.4672,2.4544,2.4411"
2631,F,"1234,898,910,1304,1294,1230,2300,1028,905,3072","5.5593,5.5519,5.5498,5.4713,5.4158,5.3203,5.3179,5.2621,5.2559,5.1484"
5170,M,"2997,1148,2692,3481,2599,2858,162,1175,223,1617","5.1895,4.9009,4.8960,4.7837,4.7472,4.6815,4.5735,4.4957,4.4356,4.3901"
3590,F,"1,1258,588,1265,608,1407,50,296,318,223","3.5821,3.4593,3.4340,3.4204,3.3964,3.3849,3.3687,3.2958,3.2626,3.2428"
2376,M,"2268,3100,3386,628,1183,36,300,1213,593,3252","4.4321,4.3478,4.2480,4.2386,4.2312,4.2183,4.1955,4.1634,4.1524,4.1339"
5420,F,"2089,2096,1032,2142,48,1029,1022,1688,2092,1025","6.1106,6.0569,5.9946,5.8466,5.7993,5.7365,5.7153,5.6727,5.6588,5.6098"
2125,M,"3000,364,2628,2571,480,595,648,3751,1356,1210","4.3549,4.3132,4.2788,4.1389,4.1167,4.1036,4.0712,4.0608,4.0500,4.0091"
5180,M,"912,1252,903,904,923,1267,3435,593,1084,1193","5.4797,5.4730,5.3838,5.3017,5.1683,5.0964,5.0442,4.9962,4.9592,4.9350"
3896,M,"1690,2288,1320,1974,196,2455,1327,2456,2668,1347","5.6996,5.5106,5.4693,5.2872,5.2727,5.2504,5.1382,5.1335,5.1032,5.0753"
4934,F,"588,364,2081,595,1028,2396,594,1,48,3751","4.7285,4.6485,4.4938,4.4605,4.4269,4.4174,4.3783,4.3386,4.3359,4.3205"
1114,F,"2724,2581,2805,2629,2396,932,2671,2690,3004,2424","6.0189,5.2546,4.8882,4.7320,4.6781,4.5436,4.5090,4.5078,4.4885,4.4261"
1752,M,"50,1089,1617,296,608,6,1213,555,1912,32","4.1857,4.1630,4.0953,4.0572,4.0342,3.9472,3.8779,3.8728,3.8337,3.8014"
4390,M,"380,2002,1918,104,1777,231,733,153,485,3263","5.5948,5.5538,5.4790,5.4407,5.3627,5.3255,5.2747,5.2282,5.0774,5.0650"
1697,F,"34,364,919,150,595,318,1,588,593,953","3.7142,3.6214,3.5349,3.5256,3.5251,3.4943,3.4764,3.4589,3.4392,3.3616"
1976,M,"3753,2028,110,2762,2858,3578,3623,3147,318,593","3.8729,3.7877,3.7814,3.7252,3.7097,3.6877,3.6822,3.6782,3.6273,3.5815"
5954,M,"1128,1350,1994,2367,2097,1339,1974,1345,2789,2513","3.1975,3.0360,2.9726,2.9284,2.9152,2.8644,2.8512,2.8256,2.8212,2.7894"
4354,M,"1294,1304,1220,3037,3846,3836,3448,3552,3760,3671","4.1775,3.8605,3.7282,3.7006,3.7002,3.6996,3.6961,3.6843,3.5967,3.5661"
2374,M,"1196,1210,110,480,1291,1198,457,1580,589,356","5.8514,5.7924,5.7563,5.6740,5.6560,5.5880,5.4437,5.4087,5.4079,5.3912"
3419,M,"1196,1210,1097,260,1270,480,1198,590,1240,3471","5.7238,5.6061,5.5342,5.4299,5.3388,5.2460,5.2446,5.1794,5.1721,5.1700"
4135,M,"3717,3753,2490,3578,3623,3793,3113,3555,2826,2881","5.4812,5.3422,5.3388,5.2896,5.2066,5.0540,5.0136,4.9617,4.9180,4.7652"
3738,M,"1196,1270,1304,858,1294,1234,1220,3421,1221,2791","5.3178,5.2949,5.2744,5.2611,5.2314,5.1526,5.0914,5.0822,5.0764,5.0761"
5143,M,"2858,2706,2762,110,3578,2959,2997,2571,593,2028","5.8490,5.7660,5.7034,5.5933,5.5452,5.5242,5.4426,5.3536,5.3123,5.2938"
3521,M,"1278,1288,1394,2971,2791,3363,2746,1345,1230,899","4.2309,3.9639,3.8027,3.7992,3.7991,3.7871,3.7305,3.7100,3.6705,3.6578"
2393,M,"260,1196,1210,1304,1270,924,2858,1233,1221,1214","5.1290,5.0863,5.0209,4.8900,4.8853,4.8517,4.8258,4.7663,4.7062,4.6755"
5723,M,"3793,260,2628,2571,1210,589,3578,1274,1196,3000","5.0236,4.9452,4.7839,4.7546,4.7397,4.6836,4.6765,4.6596,4.5711,4.5196"
4007,M,"1196,1210,2028,780,110,3753,1270,1374,3578,2916","3.3091,3.1964,3.1491,3.1454,3.0985,3.0360,2.9934,2.9783,2.9537,2.9530"
1865,F,"2690,2599,2997,3408,2581,2908,2396,2572,2858,3317","4.9907,4.7084,4.6611,4.6360,4.5473,4.5221,4.5063,4.4834,4.4791,4.3791"
1442,M,"3000,741,661,1274,2761,2096,2140,1032,1282,3745","5.0401,4.7193,4.6716,4.5658,4.5307,4.4587,4.4531,4.3867,4.3302,4.3211"
1685,M,"1186,1228,3424,3363,2243,3362,1244,1225,3019,1394","3.7855,3.7773,3.6473,3.5024,3.4918,3.4446,3.4212,3.4121,3.4105,3.3967"
5705,F,"588,364,1,595,2081,48,2080,594,356,2396","5.3465,5.1918,5.0217,4.9338,4.9242,4.8778,4.7256,4.6815,4.6413,4.6253"
2002,F,"910,1267,1252,1234,933,2186,930,898,2300,922","5.2897,4.8964,4.8756,4.8730,4.8584,4.8331,4.7668,4.7358,4.7228,4.6534"
2395,M,"2858,593,3578,2762,1213,608,1617,2997,3481,3755","4.2563,4.1895,4.1702,3.9068,3.9066,3.9053,3.8866,3.8339,3.8153,3.8106"
1564,M,"10,733,648,3555,2273,3744,2353,1370,3082,3452","5.2408,5.1649,5.1546,5.0831,4.9385,4.9004,4.8919,4.8622,4.8475,4.8412"
731,M,"3097,52,342,2300,3712,357,915,708,497,468","3.5748,3.5736,3.3810,3.3748,3.3441,3.3303,3.3078,3.2782,3.2627,3.2455"
752,F,"1639,778,2580,2959,3949,2712,2908,2329,3408,3317","2.6801,2.6505,2.6455,2.6340,2.5946,2.5782,2.5736,2.5697,2.5493,2.5245"
533,M,"70,3527,2000,1220,2001,589,1036,1129,2985,2003","3.5480,3.5242,3.3686,3.3572,3.3327,3.3213,3.3095,3.3088,3.2923,3.2577"
2995,M,"2105,2641,1372,1356,1373,1374,316,2985,1676,1375","5.2158,5.2061,5.1375,5.0847,5.0676,5.0347,5.0084,4.9953,4.9640,4.9214"
3792,M,"1291,1198,10,1196,3793,2115,2353,3753,2006,1356","2.6038,2.5973,2.5810,2.5126,2.4632,2.4007,2.3818,2.3629,2.3594,2.3419"
1422,M,"1270,2791,1097,1196,1210,3471,2011,1387,2100,260","3.3262,3.3168,3.3008,3.2807,3.2547,3.2504,3.2474,3.1927,3.1660,3.1565"
2668,F,"2791,2657,1270,551,1278,2291,1580,3481,2858,1259","4.8108,4.4014,4.3493,4.0703,4.0149,3.9579,3.9533,3.9379,3.9292,3.9132"
5755,F,"1994,1674,3105,36,1094,3418,1179,608,3386,1183","3.0000,2.8464,2.8352,2.8105,2.7829,2.7514,2.7501,2.7380,2.6937,2.6724"
4539,M,"912,924,1230,1294,1270,750,1235,910,1244,1304","3.6686,3.6435,3.6385,3.5935,3.5896,3.5494,3.5398,3.5390,3.5361,3.5272"
3290,M,"2688,3005,2147,2840,3238,3016,3053,3113,2826,2734","4.8151,4.7603,4.3372,4.3303,4.3233,4.2990,4.2828,4.2786,4.2416,4.2311"
3834,M,"588,153,364,413,673,586,1405,3439,1431,104","3.7029,3.6140,3.5330,3.4996,3.4862,3.4843,3.4654,3.4615,3.4486,3.4029"
5131,F,"587,357,539,1721,356,380,377,736,1265,11","4.7100,4.5463,4.5373,4.3941,4.3878,4.3538,4.3372,4.3098,4.2622,4.1978"
2172,M,"29,32,1407,2161,1073,1258,2140,1967,2571,253","3.1838,3.1629,3.1369,3.0808,3.0287,3.0078,3.0044,2.9876,2.9720,2.9354"
1408,M,"6,3265,2278,3267,2058,112,493,2916,861,1627","5.2185,5.0854,4.7801,4.7729,4.6544,4.6501,4.6356,4.6251,4.5922,4.5912"
4328,M,"1953,858,1221,1954,1304,1196,457,260,1263,593","4.1432,4.0826,4.0657,4.0380,3.8625,3.8622,3.8538,3.8525,3.8509,3.8293"
772,M,"2722,3300,2826,2672,3113,2428,1590,2490,3793,1215","6.1348,5.9206,5.8332,5.6361,5.5583,5.4705,5.4284,5.3598,5.3195,5.2925"
3539,F,"3063,1648,372,247,562,555,2081,1381,2248,293","2.5259,2.4745,2.3661,2.3548,2.3542,2.3063,2.2961,2.2768,2.2688,2.2544"
3563,M,"1186,1246,3448,1968,1090,1961,1222,1962,1674,2000","3.9520,3.8932,3.8779,3.8593,3.8526,3.8487,3.8083,3.7458,3.7414,3.7315"
786,M,"2105,1372,1376,1375,1373,316,329,1356,1374,2393","5.7413,5.5635,5.3861,5.3795,5.3350,5.3243,5.3192,5.2911,5.2769,5.2716"
1266,M,"3911,3317,3897,3949,3481,3852,3948,3893,3952,3556","3.2611,3.0594,3.0271,2.9325,2.9094,2.8858,2.8113,2.7252,2.6814,2.6695"
3012,M,"1584,1580,1527,1909,435,2012,1391,1690,2916,316","5.3134,5.2502,5.2097,5.1752,5.1563,5.0646,5.0398,5.0250,5.0131,5.0088"
816,M,"924,260,1270,1210,1196,1214,541,750,1097,912","5.5926,5.5878,5.5770,5.3860,5.2928,5.2928,5.1375,5.1343,5.1067,5.0773"
3362,F,"2706,2581,2572,1777,1923,2858,3052,2997,2599,2671","5.4497,5.3399,5.3190,5.2209,5.2152,5.1521,5.0996,5.0892,5.0848,5.0619"
6006,F,"48,364,588,595,2081,594,783,1,1022,2080","5.6943,5.5568,5.4604,5.4089,5.4013,5.1101,5.1007,5.0671,5.0380,5.0101"
4798,M,"589,2916,1374,3527,1200,1214,1240,2288,1210,2985","5.5919,5.4671,5.3759,5.3391,5.3261,5.3218,5.3208,5.2779,5.2742,5.2426"
560,M,"1372,1374,1356,3638,2527,316,3639,1375,329,2105","4.9113,4.8895,4.8083,4.7799,4.7469,4.6666,4.6578,4.6110,4.6060,4.5833"
5831,M,"2915,1286,2407,3524,1135,3552,2100,3591,1674,3448","2.2821,2.2755,2.2491,2.2322,2.2141,2.2118,2.2006,2.1983,2.1827,2.1818"
3735,M,"1394,3424,1288,3210,1285,2064,1228,441,1449,2289","4.1809,4.1592,4.0789,4.0298,4.0185,3.9046,3.8997,3.8810,3.8594,3.8162"
1584,M,"3481,3751,1148,745,3618,2997,2692,3793,1197,1220","3.7979,3.4846,3.4614,3.3662,3.2780,3.2680,3.1827,3.1822,3.1754,3.1752"
3610,M,"594,899,913,3435,940,2080,3364,596,910,1944","3.1512,3.1369,3.0554,3.0057,3.0000,2.9991,2.9975,2.9959,2.9448,2.9234"
4326,F,"2908,36,3100,2442,2357,515,1719,1704,1041,300","5.2364,5.0266,5.0055,4.9904,4.8926,4.8712,4.8612,4.8286,4.8131,4.7678"
4410,M,"260,1270,1196,1210,2858,1136,589,1,924,2997","5.6391,5.4822,5.4558,5.3045,5.2350,5.1935,5.1875,5.0988,5.0803,5.0681"
1287,F,"3481,2692,3578,3408,3952,3624,3083,3897,3753,3555","4.3425,4.2954,4.1751,4.1458,4.1317,4.1217,4.0584,4.0579,4.0441,4.0253"
1340,M,"1407,2916,1690,1645,1320,1037,1617,1909,1391,1590","2.7920,2.7606,2.7593,2.7584,2.7367,2.7068,2.6571,2.6527,2.6435,2.6410"
1861,M,"1196,1954,1221,1610,1270,356,2013,858,110,1304","3.5862,3.4688,3.4649,3.4505,3.4399,3.4284,3.4050,3.3875,3.3856,3.3744"
3778,M,"2002,1379,2953,542,2001,2335,2798,1461,432,1431","3.0097,2.9102,2.8565,2.8444,2.8263,2.8063,2.7852,2.7538,2.7483,2.7350"
1217,M,"2858,1270,260,1196,1210,1197,1198,3751,2791,3578","6.2431,6.1808,6.1329,6.1189,6.0778,5.9279,5.9031,5.8950,5.7335,5.7089"
3757,M,"1196,1036,593,1610,1210,1291,457,1240,110,2194","5.2330,5.1628,5.1293,5.0913,5.0783,5.0560,5.0335,5.0031,4.9370,4.9085"
2228,M,"2916,589,2571,1573,1527,3527,1214,1320,1580,480","6.1586,5.9196,5.8614,5.5950,5.5763,5.5158,5.5028,5.4851,5.4837,5.4621"
2174,M,"1704,1784,2908,2858,3176,1393,25,1885,2396,36","5.0622,5.0243,5.0172,4.9091,4.8545,4.8042,4.7507,4.7023,4.6847,4.6837"
3482,M,"1196,260,924,1210,1270,593,1097,1240,1198,2028","4.6749,4.6526,4.5718,4.5253,4.4233,4.3768,4.3446,4.2807,4.2782,4.2686"
3976,F,"2858,2336,3176,2908,2762,2396,2997,2599,2712,2706","5.0099,4.8023,4.7772,4.7324,4.6755,4.6156,4.5701,4.5359,4.5299,4.4928"
1899,F,"2300,1234,3504,1292,1244,1172,1304,910,1077,1080","3.8155,3.7905,3.5893,3.5704,3.5164,3.4756,3.4724,3.4486,3.4240,3.3937"
1496,M,"1261,1215,610,70,799,2717,2003,2148,2004,1690","5.0667,5.0290,4.4925,4.4542,4.3748,4.3606,4.3545,4.1645,4.1428,4.1414"
1108,M,"3897,3481,2858,3751,3578,3753,3948,2791,260,3893","5.2025,5.1808,4.9403,4.7749,4.7161,4.6812,4.6240,4.5679,4.5531,4.5414"
1113,M,"3481,2997,1089,2599,3265,223,2542,3535,3896,50","4.2742,4.1007,3.9863,3.9798,3.9728,3.9596,3.9344,3.8566,3.8020,3.7714"
4407,M,"2231,2959,2706,1682,1476,1704,231,1923,1784,1777","4.3371,4.2852,4.2482,4.2217,4.2005,4.1494,4.1077,4.1006,4.0532,4.0465"
1278,M,"260,1196,593,1270,1210,608,1198,2028,1617,858","5.1595,5.1563,5.0385,4.9993,4.9948,4.9617,4.9253,4.8157,4.7766,4.7584"
869,M,"3273,2694,3264,2717,588,2572,2683,2004,2706,2719","3.3085,3.1803,3.1035,3.0824,2.9615,2.9495,2.9392,2.8820,2.8813,2.8182"
839,M,"32,50,296,1653,1089,750,1617,541,1584,1921","3.0105,2.8493,2.7811,2.7445,2.7444,2.7233,2.7173,2.7032,2.6977,2.6850"
5989,F,"2581,2355,2724,3114,2572,1911,2706,3157,2907,3004","5.3496,5.2606,5.1596,5.1372,5.1068,5.0991,4.9775,4.9588,4.9138,4.8977"
1717,F,"1199,541,1965,750,924,1653,32,1077,2455,1175","3.6111,3.6024,3.5747,3.5326,3.5310,3.4426,3.4061,3.3899,3.3211,3.3195"
2934,F,"62,2059,455,531,48,1367,261,1012,1013,1021","4.0504,4.0189,3.9909,3.9778,3.8647,3.7460,3.7289,3.6971,3.6687,3.6511"
2500,M,"3256,3654,1610,349,434,1370,110,648,2944,1552","5.9475,5.9385,5.7686,5.7594,5.6511,5.6210,5.5546,5.5489,5.5451,5.5111"
1607,M,"2858,3543,913,2997,2908,2333,1252,1617,593,2599","4.7639,4.6710,4.6039,4.5722,4.5696,4.5558,4.3871,4.3632,4.3412,4.3141"
1748,M,"1953,3062,1262,3366,1233,1252,2944,1204,1267,3467","3.7312,3.6211,3.5652,3.4895,3.4821,3.4079,3.3976,3.3352,3.2949,3.2820"
4786,M,"590,1610,1721,593,377,110,150,1393,2762,457","4.6568,4.4478,4.4458,4.3113,4.2731,4.2084,4.1848,4.1655,4.1619,4.1563"
3418,F,"364,588,899,2080,1,1028,594,2396,1282,595","3.5857,3.5416,3.4812,3.4800,3.4670,3.4075,3.3977,3.3928,3.3807,3.3653"
5995,F,"2762,2858,2987,260,2396,1210,2355,3114,2716,1270","5.4708,5.4164,5.4158,5.3477,5.3376,5.2563,5.2293,5.1917,5.1551,5.1349"
4083,M,"933,2110,1304,911,2406,952,2001,930,3104,913","3.6039,3.3641,3.2599,3.2248,3.1472,3.1053,3.1040,3.0917,3.0839,3.0641"
850,M,"2160,1345,1327,968,1350,1997,1278,2648,1321,1258","2.9350,2.8977,2.8695,2.7695,2.6711,2.6508,2.5386,2.4932,2.4788,2.4580"
2194,M,"3527,1374,1129,2985,3702,3703,1200,2527,1240,2916","7.4764,7.3730,7.2002,7.1480,6.9169,6.8627,6.8324,6.7584,6.7431,6.7248"
1939,F,"750,924,541,260,1077,1210,1253,1196,1374,1240","4.2699,4.1384,4.1229,4.0731,3.9966,3.9595,3.9055,3.8279,3.8170,3.7956"
3910,M,"1304,1210,1196,1610,1197,457,1374,2916,2944,480","4.6390,4.5443,4.5035,4.3750,4.3566,4.3527,4.3423,4.3012,4.2821,4.2751"
3281,M,"2000,1291,2001,1220,1196,1210,1610,3256,457,1370","5.5802,5.4392,5.3903,5.3239,5.3076,5.2759,5.2353,5.2335,5.2101,5.1900"
2041,F,"914,1035,2396,594,919,1947,2081,912,1721,2080","3.7399,3.6427,3.6300,3.5218,3.5033,3.4836,3.4751,3.4578,3.4496,3.4210"
4898,M,"1252,1213,593,608,904,1617,1094,1179,3683,111","4.0864,4.0591,3.9627,3.9588,3.9552,3.9508,3.9410,3.9320,3.8250,3.8132"
2909,M,"1552,434,1610,1370,1608,3256,349,457,1036,648","2.4625,2.4537,2.4042,2.3928,2.3870,2.3625,2.3405,2.3228,2.2989,2.2983"
1536,F,"1270,1196,260,1210,2858,858,1198,1265,593,2791","4.9121,4.7847,4.7802,4.6367,4.6078,4.5717,4.5619,4.5494,4.5205,4.5048"
99,F,"3948,3897,3751,3481,3408,3578,2858,3753,3911,3785","4.8864,4.7382,4.6764,4.6406,4.5716,4.5203,4.4965,4.4169,4.3392,4.3064"
1657,F,"594,2096,1029,2080,1282,1028,588,1022,1032,2087","5.5103,5.4556,5.3998,5.3899,5.3891,5.2863,5.2669,5.2479,5.2243,5.1955"
5920,F,"1196,1265,1270,593,2858,356,2396,1210,527,1307","6.0145,5.9749,5.9628,5.9058,5.9022,5.8841,5.8560,5.8458,5.7877,5.7852"
2491,M,"589,891,480,70,110,1973,1544,3555,3753,2826","3.7871,3.7857,3.6281,3.5892,3.5775,3.5286,3.4966,3.4756,3.4304,3.4076"
3391,M,"180,2413,3087,2003,1060,413,2416,1476,69,372","2.7662,2.4446,2.4356,2.4307,2.3993,2.3909,2.3632,2.3577,2.3553,2.3315"
1457,M,"608,1213,296,2858,318,1265,527,593,1704,2997","4.0047,3.9317,3.9119,3.9070,3.9056,3.8582,3.8180,3.7908,3.7794,3.7605"
3942,M,"1407,1258,1214,1219,1387,1982,2288,3499,1994,70","4.0825,4.0222,3.9441,3.7016,3.6868,3.6516,3.5615,3.5545,3.5444,3.5105"
3121,M,"2713,2826,2722,2719,2490,2710,3113,2167,2995,2841","4.9275,4.9034,4.8455,4.7808,4.6731,4.5589,4.5319,4.4845,4.4413,4.4208"
5728,F,"1367,586,2470,1135,2406,2469,539,339,2124,1220","4.8147,4.7626,4.6891,4.6012,4.5982,4.5867,4.5824,4.5788,4.5416,4.5362"
1545,M,"750,1196,260,924,1204,1374,1210,1304,541,3702","5.4168,5.3006,5.2622,5.1962,5.1882,5.1748,5.1536,5.1359,5.1018,5.0843"
3344,M,"593,1617,608,912,527,1213,1252,296,1221,858","4.5446,4.5444,4.4901,4.4814,4.3375,4.3345,4.3137,4.2747,4.2702,4.2694"
878,M,"3793,1580,3300,2571,589,2628,3745,480,3175,3354","6.7231,6.1794,6.1410,6.0603,6.0515,5.9956,5.9318,5.9038,5.9001,5.8232"
1547,M,"2396,912,2858,1304,593,1270,527,1196,260,2028","5.3633,5.2945,5.2337,4.9771,4.9590,4.9064,4.8653,4.8469,4.8444,4.8252"
5526,F,"1179,1252,1213,3730,1094,1084,2917,1617,1267,800","5.1219,4.8585,4.8029,4.7980,4.7883,4.7863,4.7826,4.7286,4.6673,4.6474"
3096,F,"3675,1019,1376,3699,3927,3479,3061,1374,3269,1372","4.4166,4.3890,4.3539,4.3060,4.2130,4.1954,4.1500,4.1339,4.1315,4.0711"
3441,F,"3753,3408,3578,3555,1721,110,3717,3755,3623,648","5.5059,5.1059,4.9408,4.9391,4.9316,4.8788,4.8747,4.8428,4.8147,4.7815"
6030,M,"2105,1372,2140,2021,2393,1376,329,1374,316,2116","6.7049,6.6782,6.6175,6.4382,6.3851,6.3570,6.3173,6.2951,6.2811,6.2806"
1426,M,"364,1291,588,457,919,594,1196,1610,1210,648","4.0304,3.8055,3.7461,3.7385,3.7017,3.6712,3.6491,3.6133,3.5855,3.5806"
1409,M,"2858,2997,589,1617,2762,608,593,260,1196,1270","5.2038,5.1836,5.0439,4.8830,4.8786,4.8679,4.8654,4.8517,4.8246,4.7852"
2177,F,"3751,3114,1,34,919,2858,1148,260,1282,912","5.4086,4.9016,4.8202,4.7665,4.7541,4.7292,4.7227,4.7047,4.7016,4.6862"
2589,M,"2858,2997,593,608,1617,1213,50,2599,2762,296","5.3000,5.1339,4.9823,4.9491,4.9313,4.8480,4.7795,4.7458,4.7420,4.6895"
1680,M,"3708,1339,253,2455,1321,3699,1994,426,2456,2097","2.1115,1.8496,1.8046,1.7898,1.7419,1.7390,1.7386,1.6462,1.6415,1.6155"
4774,M,"1617,593,50,6,2858,1213,608,2028,1179,2912","4.2231,4.0776,4.0588,3.9944,3.9819,3.9588,3.9515,3.8752,3.8461,3.8218"
4279,M,"2288,1129,1388,2867,610,2167,3527,2376,1690,2001","4.6079,4.4903,4.2638,4.2387,4.1456,4.1405,4.0787,4.0480,4.0398,4.0193"
1778,M,"2694,153,292,380,1608,1431,19,733,1918,3257","3.5652,3.5636,3.5611,3.5278,3.5179,3.5122,3.4962,3.4728,3.4534,3.4293"
2244,M,"3624,3753,1544,480,3793,3948,924,3354,1282,589","4.0236,3.9896,3.9132,3.8618,3.7724,3.7332,3.7035,3.7019,3.6871,3.6781"
3332,M,"3005,3238,2840,2688,3354,2710,3285,2683,2827,3408","5.8354,5.7521,5.7317,5.7133,5.7084,5.5157,5.4691,5.4457,5.3837,5.3718"
3195,M,"2791,2003,3448,2797,1968,3552,2918,1196,2716,1270","5.1248,4.9979,4.9639,4.9128,4.9071,4.8952,4.8837,4.8710,4.8526,4.8248"
2288,M,"750,923,1206,924,858,296,111,1252,1213,260","3.5950,3.5857,3.3723,3.2770,3.2689,3.2686,3.2467,3.2447,3.2309,3.2077"
1447,M,"1407,2717,3499,1258,1219,70,3264,1214,589,1387","3.1929,2.9790,2.9377,2.8625,2.8471,2.8247,2.8117,2.7682,2.7292,2.7108"
2010,M,"1391,70,442,153,1037,1676,2012,1527,1580,1917","4.0886,4.0610,3.8771,3.8223,3.7793,3.7720,3.7665,3.7598,3.6729,3.6667"
6000,M,"590,2012,780,356,1608,1610,1552,1356,208,1580","3.3057,3.2743,3.2241,3.1232,3.0925,3.0437,3.0412,3.0370,2.9873,2.9801"
3931,M,"2396,1210,1127,1270,2987,2724,1580,356,3175,1196","3.8152,3.6879,3.6172,3.6148,3.6016,3.5967,3.5128,3.5089,3.5021,3.4881"
4484,F,"2096,1282,914,594,1029,1947,2081,2080,2078,1035","4.0460,3.7923,3.7251,3.6532,3.5805,3.5733,3.5534,3.4815,3.4690,3.4685"
777,M,"153,2012,10,1377,208,552,1917,19,2006,1356","3.5224,3.2630,3.2042,3.1921,3.1870,3.1540,3.1338,3.0766,3.0537,3.0489"
4281,M,"3684,3524,3501,1135,3308,2243,2145,3448,2352,2915","5.3297,5.1121,4.9841,4.8062,4.7857,4.7500,4.6679,4.6634,4.6436,4.6220"
3626,M,"2001,2717,1974,1379,2402,2004,2000,2002,2003,420","3.2710,3.2587,3.1617,3.1365,3.1314,3.0630,3.0620,3.0487,3.0243,3.0215"
3331,F,"2396,1210,356,2762,2858,2571,480,1580,1270,2987","4.8472,4.8037,4.7715,4.7534,4.7342,4.5673,4.5653,4.5509,4.5287,4.5249"
5245,F,"2858,593,2396,3072,1265,1307,356,2762,357,608","3.3439,3.2225,3.2183,3.2151,3.0148,2.9817,2.9587,2.9526,2.9407,2.9322"
3143,F,"2396,1784,2671,1265,2359,2858,34,2997,2324,357","3.5707,3.4539,3.3852,3.3761,3.3565,3.3169,3.2230,3.1968,3.1427,3.1392"
4561,F,"2424,539,356,1721,588,2396,11,2125,364,2671","5.6052,5.5177,5.3974,5.3864,5.3787,5.3280,5.2633,5.2144,5.2066,5.1350"
1980,M,"2291,587,539,1035,357,7,500,1094,1747,2791","2.3219,2.2473,2.2061,2.1841,2.1753,2.1342,2.1043,2.1012,2.0832,2.0498"
3669,M,"2706,380,2002,587,1552,1370,110,231,47,292","4.4550,4.4546,4.3813,4.3299,4.3128,4.3123,4.3065,4.2898,4.2597,4.2569"
794,M,"3072,2918,2150,2791,1307,1172,3210,1079,1265,1394","4.9382,4.9118,4.8921,4.8915,4.8880,4.8386,4.8186,4.7928,4.7596,4.7556"
5452,M,"1265,1580,357,296,21,608,1885,1747,1617,1188","3.9583,3.9403,3.9154,3.9138,3.9100,3.8856,3.8737,3.8182,3.8017,3.8007"
119,F,"2394,2355,3157,2142,588,48,1688,1911,1566,239","5.6721,5.6081,5.6014,5.5877,5.5580,5.5102,5.4994,5.4829,5.4295,5.3826"
4470,M,"1220,1196,736,1580,2000,2406,587,1210,1270,356","4.5279,4.4778,4.4773,4.4618,4.4490,4.4307,4.4282,4.4210,4.4140,4.3994"
610,M,"924,1196,1270,1210,1240,260,1374,1097,541,589","5.6918,5.6716,5.5507,5.5031,5.4313,5.4079,5.3883,5.3146,5.3059,5.2587"
1735,M,"223,2706,2395,1923,2502,180,2599,104,1060,441","5.5466,5.3626,5.2972,5.2833,5.2670,5.2449,5.2214,5.2063,5.1655,5.1479"
585,M,"3793,741,2571,2997,1748,32,2628,3000,1148,589","5.9557,5.8742,5.6844,5.6653,5.5673,5.5547,5.5504,5.5147,5.4830,5.4551"
1200,M,"3005,2710,3238,2719,2976,2995,2840,2841,2688,2713","5.9203,5.8918,5.7827,5.7776,5.6886,5.6523,5.6418,5.6179,5.5865,5.5543"
5767,M,"70,3527,1974,2513,1690,1215,2001,1370,145,2003","4.7635,4.7054,4.4818,4.4068,4.3374,4.3103,4.2929,4.2764,4.2700,4.2560"
5482,M,"608,1213,296,1089,858,2268,593,50,457,318","4.0029,3.9915,3.9178,3.8936,3.8172,3.7964,3.7501,3.7307,3.7278,3.6936"
3277,M,"608,1213,296,2858,593,2997,1617,527,1265,858","4.3982,4.3955,4.3891,4.3663,4.2504,4.2417,4.1806,4.1759,4.1732,4.0953"
2890,M,"3793,3578,1356,648,480,589,3555,2916,1527,2571","4.6446,4.5893,4.5027,4.4592,4.4568,4.4545,4.4358,4.4308,4.4252,4.3927"
4107,F,"3033,2797,1220,2011,2918,2174,1270,3608,223,2000","3.8323,3.6955,3.6670,3.6580,3.6572,3.6535,3.6168,3.6114,3.5395,3.5385"
2988,F,"2706,2683,2719,2710,2840,2858,3005,2694,2688,2762","6.8272,6.7298,6.7291,6.7172,6.5942,6.5492,6.4838,6.4757,6.4642,6.3683"
3336,M,"587,380,3256,1370,1552,3448,2000,1092,377,2002","3.3270,3.3061,3.2880,3.2443,3.2257,3.2117,3.1923,3.1446,3.1387,3.1309"
3736,M,"1407,1690,1644,2279,1717,196,1320,1645,742,2107","5.5862,5.2467,5.2114,5.1689,5.1111,5.0959,5.0689,4.9994,4.9884,4.9874"
4875,M,"3083,2908,2997,2858,2692,2599,2357,2575,3481,3160","6.0757,5.9770,5.8572,5.7487,5.7457,5.4909,5.4178,5.4082,5.4079,5.2047"
3945,F,"1380,1246,1958,587,2739,1962,1013,2470,2407,2420","3.5925,3.4745,3.4226,3.3912,3.3771,3.3585,3.3510,3.2679,3.2605,3.2578"
5433,F,"1690,1779,1037,1320,1909,196,1603,880,1527,1653","3.5703,3.4238,3.3823,3.2911,3.2550,3.1797,3.1793,3.1535,3.1067,3.0871"
2872,M,"1617,2997,50,2599,1213,296,2858,2395,608,1089","4.2695,4.1876,4.1843,4.1800,4.1392,3.9927,3.9861,3.9757,3.9185,3.8709"
