user_id,gender,topk_items
4932,M,"2858,296,1704,608,318,593,2997,1358,1923,527"
1805,M,"2571,1210,589,260,1196,1580,2628,480,2858,1270"
2785,M,"597,2671,2424,1307,539,2396,3255,7,2724,356"
2316,M,"110,260,1198,2028,1196,1210,589,1580,480,2571"
570,M,"356,2858,1721,39,588,1923,2671,1265,597,1777"
5596,M,"912,260,1270,1196,2396,919,920,2858,593,608"
3425,M,"2858,608,296,1358,2997,1617,593,1089,1213,50"
4848,F,"2571,2762,589,260,1580,1127,1196,1198,110,480"
1855,M,"2571,589,110,1580,2762,480,2028,3578,1573,2858"
5071,F,"1198,260,1196,1210,1240,1580,589,1291,1374,1270"
5622,M,"1244,1230,912,910,1247,2300,1252,1136,1294,1172"
1279,M,"265,1041,1247,2858,912,2396,17,318,527,593"
5109,F,"899,919,1028,912,920,914,1947,2396,1270,260"
5764,F,"912,2396,920,898,899,1296,908,1230,1247,914"
412,M,"1307,2020,357,3072,2243,1674,2352,1296,1962,3684"
802,M,"1240,2000,1291,1198,1270,2918,592,1197,1210,3608"
198,M,"260,1210,1270,1291,1196,1580,1198,1197,2628,356"
2561,M,"2858,608,593,2997,318,527,2396,296,1617,1196"
4485,M,"2858,1704,1923,2997,593,1639,608,318,2762,296"
732,M,"110,2000,349,1610,3256,1036,733,589,457,2028"
5870,M,"2858,593,608,260,1196,1210,2028,296,110,318"
2330,M,"260,1214,1240,1196,1374,1210,1198,1376,589,541"
2627,M,"3683,1617,1213,608,1089,111,2858,1179,1221,296"
249,F,"2396,2858,2716,2762,1198,1197,1210,1196,1270,356"
2204,M,"2287,2661,2660,1301,2665,3375,1253,2784,2647,3780"
2233,F,"1307,597,357,356,2396,1265,920,3255,1270,1393"
1998,F,"912,899,2396,920,898,919,969,1947,914,1230"
1532,M,"2858,2997,608,2762,296,593,318,2028,223,2959"
1390,M,"356,1393,110,1721,1265,593,597,2858,587,318"
3362,F,"2858,2706,2683,1923,2997,2572,1777,2396,1265,356"
5952,F,"260,969,1196,912,1198,1304,1210,913,908,1240"
536,M,"260,1196,1210,1270,1198,2571,1214,1097,1240,1197"
1129,M,"260,2858,1196,1198,1270,1210,2716,110,2571,589"
5232,M,"589,1240,260,2571,1210,1214,1580,2916,1196,316"
628,F,"1923,356,1265,2858,1777,1,597,2396,2683,2355"
4237,M,"2858,2571,2028,2762,593,1210,1196,110,260,1580"
2462,M,"260,1210,919,1028,1196,1270,2080,1097,1197,588"
816,M,"260,1196,1270,1214,924,1210,912,1198,919,1278"
2246,M,"2858,1617,608,2997,3481,593,1213,2692,527,50"
603,F,"110,356,2028,1580,2858,2762,3753,648,380,480"
428,F,"2858,2997,2396,608,593,2599,527,318,1617,3481"
3522,M,"589,2571,1580,260,1210,2628,1573,2617,480,1240"
3374,M,"260,1270,1196,1198,608,1136,2858,593,1617,541"
4054,M,"1240,2985,3702,592,1090,3703,1214,1222,1129,3471"
2465,M,"1252,1221,1617,858,912,1193,593,608,1953,2858"
4868,M,"2571,260,1210,3175,589,2858,1196,1580,480,2628"
2896,M,"1580,648,380,356,2571,2628,780,110,2762,2706"
4381,M,"260,2858,1196,1198,608,1210,1617,1270,1197,2396"
4655,F,"357,1307,1197,1265,1270,2396,1210,356,1097,2100"
1581,F,"2858,2396,1265,356,2997,2762,3408,1923,1,1784"
1684,M,"2858,260,1196,1210,1270,2396,1197,2571,1,356"
1367,M,"1270,1210,1265,1197,356,1196,260,1097,1,1580"
605,F,"2762,2858,110,2028,593,2571,3578,480,2628,356"
4712,M,"2858,919,260,912,2396,1270,1196,608,318,593"
166,M,"260,1270,1196,1197,1265,2100,2174,1097,1210,919"
5770,M,"527,912,1179,608,1247,1617,1193,2858,296,858"
358,F,"912,1247,1193,1230,908,1252,920,1617,608,923"
5806,F,"2920,2732,1041,2303,2351,1244,2731,3201,1952,3683"
3617,M,"260,1214,1240,1196,1198,1221,858,2858,1617,1387"
5246,F,"2683,2706,2997,2599,2702,2710,2771,2572,2694,2395"
3781,F,"1704,1393,318,2858,593,2268,1183,110,1721,527"
4484,F,"2746,2716,1278,2657,1028,1333,2003,2174,1270,2078"
2011,F,"2396,1265,2997,2858,356,1197,2355,1210,1,1923"
4007,M,"1198,2716,1196,1240,1270,2000,260,2858,1097,1036"
975,M,"858,2858,260,593,1196,1617,1240,2028,924,2396"
2091,F,"2396,2987,260,1197,1196,1028,1270,1210,919,3175"
1875,M,"2396,1197,1270,1210,260,1196,1307,1198,920,912"
777,M,"380,1918,1580,1608,780,2012,2002,736,356,733"
3561,M,"2716,2396,2858,1270,1197,1198,260,1196,2987,2997"
4952,F,"2858,2997,3176,2396,593,2599,318,2762,1704,608"
824,M,"912,1221,2858,608,527,858,1247,1225,593,1193"
195,M,"1274,2700,2571,3793,3578,2628,3175,1215,2997,741"
1120,M,"588,1028,1,919,1073,595,2081,260,364,1270"
2018,M,"1276,1252,1953,3467,1084,1234,1250,3334,923,1952"
4790,F,"1673,2997,778,25,3160,2395,1885,1704,36,2858"
4556,M,"2087,1029,594,919,1282,2096,2080,1028,899,1022"
72,F,"2858,2396,2997,593,318,3408,527,1265,608,296"
3299,F,"2289,1041,608,2858,296,1673,162,1095,2997,1617"
688,M,"1178,1252,1204,3467,1953,3811,2019,3435,3093,3468"
5337,F,"1028,1270,2080,2174,1073,1197,2100,2078,2081,2797"
2173,M,"296,318,2858,593,527,608,1213,1704,1617,1094"
3056,M,"2571,589,260,1127,1580,480,2628,1196,1198,1210"
4027,F,"260,1240,541,750,1214,1252,1196,1198,2019,924"
3618,M,"1959,2433,349,1092,2688,2917,3219,3256,2474,3198"
4526,M,"3683,1252,3811,1178,1204,2019,1221,1244,3730,1233"
2157,F,"260,1196,2858,1282,1,608,2628,1214,1210,1270"
5869,F,"589,2028,1580,2571,1210,480,260,110,2858,1196"
1733,M,"3535,714,1089,2159,2959,778,198,2580,1215,3476"
3072,M,"1247,515,2243,1172,1296,1225,3260,912,58,265"
4505,M,"1674,1994,3101,1092,349,1645,350,1610,3256,2000"
3546,M,"608,1244,1267,922,2289,750,3435,1230,1617,1252"
2658,M,"2858,593,608,318,527,2396,1617,296,1196,260"
1659,F,"2858,551,3753,3793,2628,1580,3578,480,2571,110"
299,M,"2858,1617,1221,593,527,1193,608,858,912,1213"
3680,F,"2858,527,2908,593,318,2997,296,608,3176,1704"
5826,M,"2858,608,593,296,1617,318,2997,1704,527,2762"
656,F,"912,3435,1230,910,919,1204,2300,1252,1244,1276"
1662,M,"2858,593,608,260,1617,2028,2396,1196,1210,318"
2175,M,"1210,260,1196,1580,2571,1198,589,480,110,2628"
1357,M,"1350,2288,1982,1327,2901,1347,2459,1261,2455,3576"
2245,M,"3948,3617,3753,3510,3623,3793,3752,3408,3534,3555"
4373,M,"969,1953,1294,1276,1204,1250,2664,1252,2366,1304"
5429,F,"2858,318,265,17,1704,593,1183,1094,2396,1247"
5698,M,"2003,1214,2746,2455,1258,1994,260,2716,1387,1278"
5713,F,"2396,1265,356,34,2858,357,1,318,919,39"
5720,M,"1196,1198,260,1210,589,1240,1270,1580,1291,1036"
609,M,"2858,2571,3578,260,2762,2028,110,1210,1196,480"
1710,M,"3408,2858,2599,2997,2959,3176,3160,2702,3481,3948"
1103,F,"2858,17,265,1183,1094,2396,2908,58,318,2997"
4138,M,"260,1210,1196,2571,2858,480,1198,1270,1580,589"
1852,M,"2571,260,589,1240,1214,1196,1210,2858,3793,480"
757,M,"2571,589,1580,380,110,1573,2628,70,480,780"
776,F,"2396,3175,1270,2355,2987,1197,260,913,2716,1210"
3844,M,"3016,1970,1977,1347,1974,1969,1342,2122,1327,1407"
1059,F,"1285,1968,2174,2100,2797,2716,1259,2144,1270,1097"
3948,F,"898,955,905,899,916,1028,910,1947,3061,1230"
4252,F,"70,6,1754,165,1616,2490,1518,2167,2334,1370"
2541,F,"2375,2953,1888,2379,3248,2380,719,5,597,7"
869,M,"2716,2694,2706,2355,588,2683,2700,1517,2005,551"
857,M,"912,1230,1244,3435,920,899,1247,898,919,908"
1333,M,"3703,1214,1201,1240,1252,541,260,3702,2019,1953"
4537,F,"2396,1307,1270,2858,1265,1197,1196,356,912,260"
477,M,"3697,2476,2944,3639,3654,733,2490,1129,2527,2916"
2357,F,"3753,3623,3510,3555,3409,3408,3578,3798,3513,3534"
5865,M,"260,2858,1196,2571,1210,589,593,1617,2028,1240"
642,F,"1270,260,2858,1210,1196,2716,2396,356,1197,1265"
4913,F,"2858,2997,608,593,1617,3481,527,296,912,318"
2499,M,"2881,2013,2605,2688,3005,2763,3753,2490,3623,2396"
5037,M,"2858,2396,593,2997,1265,2762,608,318,527,1197"
2287,M,"1953,1221,858,1198,2944,260,1250,1304,1208,1204"
1550,M,"2858,593,608,318,1617,527,2997,296,2762,110"
4310,M,"110,2858,593,2028,1704,6,296,3147,2762,1617"
18,F,"2628,588,364,595,260,1210,1580,1022,1291,110"
801,F,"1674,2020,1225,1094,1247,318,2289,593,1183,2243"
3157,M,"1270,2716,1196,260,1198,1210,1197,1580,1097,589"
1643,M,"1617,1214,1240,593,1219,1213,260,858,110,608"
2484,M,"2396,1198,260,2716,1197,2355,1196,1270,1210,3175"
2140,M,"260,912,1270,1196,924,1136,1198,919,1097,1278"
5091,M,"356,1210,1270,1265,2000,1197,597,1198,1196,1968"
3887,M,"2858,34,3114,2997,1,318,2396,2762,608,593"
2814,M,"2858,110,2762,2028,593,2571,2396,356,480,3408"
6005,F,"1347,1350,1974,1982,2459,1130,2867,1327,1970,188"
2905,M,"260,1270,1210,1196,1198,1197,1097,1580,2716,2858"
5824,M,"260,1240,1214,1210,589,1196,1580,2628,316,2571"
1404,M,"1307,2997,2396,1270,2858,1197,1230,3072,608,1641"
3892,M,"1196,260,1210,1240,1198,1270,1214,589,1197,1291"
2572,M,"2858,608,1617,593,296,260,858,318,527,1196"
5044,F,"2243,912,1225,1247,1307,3543,1244,1172,2020,1230"
4845,F,"1188,17,265,28,1172,1296,58,2396,357,1643"
834,F,"356,1270,2396,260,920,1307,1265,1196,1097,593"
1882,M,"1252,750,260,1221,2019,1214,541,1204,2366,858"
883,F,"2858,3578,3408,3481,3948,3751,2997,3753,3623,2762"
2590,M,"1407,2455,1327,1261,1982,1997,1345,3016,1347,1258"
5985,F,"1704,2858,318,150,593,1393,296,36,2997,3176"
5371,M,"2858,608,593,318,1617,296,527,1213,858,1247"
229,M,"3408,3753,3623,2858,3948,3510,3798,3176,3185,3534"
204,M,"349,110,380,1610,1580,1608,733,480,780,589"
3872,M,"2858,608,593,2997,1617,2028,2762,527,3578,296"
3350,F,"2858,2997,593,608,2396,318,527,296,1196,1265"
83,F,"3175,2355,2683,3793,2628,3114,3578,2694,260,2394"
2461,M,"2858,2571,2762,2028,110,3578,480,2628,1580,589"
5686,M,"260,589,1240,1196,1214,2571,1210,2858,1198,2028"
2318,M,"260,1214,1196,1278,1019,924,1210,1270,541,919"
948,M,"750,260,1204,2019,1253,1214,1019,2366,541,2948"
5631,M,"858,1617,1252,912,750,608,1221,1204,593,1233"
5420,F,"1688,48,1064,1032,2092,1566,783,2096,2089,1033"
4658,M,"260,1214,1196,1210,2571,589,1240,1198,2628,480"
1638,F,"2858,3481,2997,3578,3897,2692,3751,1617,3408,3948"
1798,M,"260,858,1196,1198,593,1221,608,912,2858,2396"
3518,F,"1285,562,3481,441,2395,2599,39,1441,2997,1449"
2943,M,"750,3703,260,1214,2019,541,1240,1196,1374,2366"
3070,F,"912,2858,1230,608,2396,919,1247,593,260,1617"
3108,M,"1953,1233,858,1221,1252,2944,2028,1617,110,1198"
2254,M,"1240,589,260,1198,1214,1196,2916,110,2571,1036"
569,F,"2953,1005,1367,2042,2082,2724,2052,239,1707,2581"
4890,F,"357,1307,3072,1968,2243,1265,2100,3361,1270,2145"
3038,F,"260,1270,1210,1376,2746,2174,2985,1374,1019,1214"
1759,M,"2694,673,2355,3438,19,588,2628,1920,2012,2953"
1441,M,"597,1777,3255,500,339,539,3247,1784,1569,587"
4843,M,"1244,1247,1172,912,1296,1041,58,265,1230,1094"
5390,M,"1240,589,3703,1610,1198,2916,260,3527,1036,1374"
1181,M,"1953,1221,1252,1233,1090,1272,1198,750,1208,296"
4040,M,"1240,589,1214,260,2571,2916,1210,1196,1200,541"
5200,F,"260,1210,919,588,1028,1196,1270,594,1029,3114"
2235,M,"19,5,2431,586,2953,1777,344,231,2335,1888"
645,M,"2858,912,608,260,593,1617,1196,858,1193,527"
1128,M,"1228,858,1252,1208,1247,1221,912,1225,1674,1230"
4727,F,"2858,3751,3408,2396,2997,3481,3948,3897,3753,3114"
3297,M,"3753,3623,3408,2724,2881,2706,2694,3484,2771,3752"
2937,F,"110,356,593,318,2858,1704,1393,1721,2028,377"
308,M,"296,608,260,593,1196,1198,1617,318,1270,1291"
1224,M,"1172,1244,1296,1247,2243,1230,3543,912,898,1096"
4545,M,"2858,2396,2762,1196,2028,110,593,1210,356,260"
1903,M,"260,1617,858,1221,2858,608,750,1196,912,1252"
5740,M,"260,2858,1196,1210,2571,593,608,1270,1198,589"
5995,F,"2396,2858,260,3114,1196,3175,2355,1210,2762,1270"
1400,M,"2858,593,608,296,318,1617,527,2028,110,1196"
575,M,"3793,3623,2490,1580,3175,2571,1917,780,3578,589"
1050,M,"2858,1923,3408,2959,2997,1704,2706,2762,3052,1639"
3769,M,"1197,1265,1307,919,1270,2858,2396,1,1136,1968"
3438,F,"2997,2959,2599,2858,223,2395,3160,3481,2706,2702"
1449,M,"1090,608,1208,1617,296,1213,1221,1222,111,1387"
1211,M,"2858,608,1617,296,1213,593,527,50,1358,858"
1039,F,"2683,2694,2881,2706,3408,2858,2710,3081,3623,2355"
1610,M,"589,260,1240,1196,2571,1210,1198,110,1580,2028"
5825,F,"2858,3481,2997,3160,2599,2692,3535,3556,2959,3897"
4446,M,"2571,260,1210,2628,589,1196,1580,1,1270,1197"
3474,M,"2396,912,2858,908,1230,913,2997,1244,3435,923"
1545,M,"260,912,1196,858,750,541,924,1221,1204,1252"
5134,M,"2858,608,593,1617,1196,260,527,296,318,858"
966,M,"1719,3083,1041,306,2360,3006,3783,3160,1354,2357"
2633,F,"2683,3175,2355,2706,2716,2762,2396,2858,2694,3578"
2968,F,"597,587,1393,356,380,1784,377,1721,11,110"
3442,M,"260,1214,1240,2455,1196,1270,2716,1210,2571,589"
4204,M,"260,1240,1198,1214,1196,1221,858,110,589,1200"
2724,F,"265,2396,34,1188,2858,17,497,838,39,357"
5842,M,"260,1198,1196,110,1240,589,858,2028,1210,1214"
2589,M,"2858,608,1617,593,527,296,1213,858,2997,318"
4859,F,"2858,2396,260,1270,1196,1197,1210,593,1265,608"
4578,M,"6,593,296,110,16,1213,3256,2858,589,1089"
1966,M,"1219,260,1214,1617,1252,750,1221,541,1240,608"
735,M,"260,1210,589,2571,1196,1240,1270,1214,1580,1127"
301,M,"2858,2571,2028,1923,2762,1265,2997,608,593,356"
1052,F,"1244,898,1230,3435,912,926,922,905,1247,930"
5679,M,"2527,3703,1129,3527,2944,2476,2916,2985,1240,1374"
1228,M,"2858,608,1617,593,296,2997,527,3481,2028,318"
2823,M,"2858,593,608,318,296,527,2028,1617,2762,2396"
5512,F,"597,356,2470,2100,2081,1270,1101,1210,1380,587"
1536,F,"260,1270,1196,1210,2858,356,1198,110,593,1097"
1902,M,"70,2490,6,3300,2353,2334,1573,589,2167,3623"
2548,F,"3623,2858,3408,3753,2762,3578,2881,2706,2763,3510"
401,M,"2858,110,2571,589,2762,593,296,2028,608,1617"
3919,M,"3623,3578,480,2571,3175,1580,2858,3793,3555,2762"
800,F,"2096,1022,1029,1028,1032,2078,2087,2080,2085,588"
5644,F,"3114,2355,588,2724,595,2396,48,356,3408,364"
5020,F,"1214,1019,2664,1376,1374,2746,260,1334,1375,316"
2609,F,"1179,1617,1358,608,1213,3101,164,1892,25,2917"
2294,M,"912,260,969,920,919,1196,858,1270,1198,2396"
3784,F,"2858,593,2762,318,2997,2396,2028,608,527,110"
2924,F,"2683,2355,3175,2706,2694,3793,3623,2762,2858,3578"
5492,M,"3623,2355,2762,2628,3175,3753,2706,1580,2763,2683"
3370,M,"260,1196,2028,608,110,1198,589,593,1210,2858"
1862,M,"2858,2396,3408,2997,3751,2762,2355,3578,3114,3481"
3348,M,"2396,1265,1210,356,1307,920,1197,260,1270,919"
1394,F,"2858,260,2571,1196,1210,1270,110,3578,480,3751"
2161,F,"1041,2858,3006,1719,1704,36,2908,25,1594,1358"
2368,F,"515,3260,17,1183,105,1810,534,994,1678,3100"
3044,M,"2000,110,1198,2716,1580,1610,356,260,1036,1196"
4659,F,"1393,357,1721,597,2396,539,2671,339,17,11"
1470,M,"3753,3751,3948,2762,3114,2355,2858,3510,3578,110"
3524,F,"3176,2858,2396,2683,2762,3578,2706,2997,2881,3408"
3685,M,"2858,1617,608,593,296,2997,1213,527,110,2959"
1767,M,"2858,2997,1617,3481,608,593,2692,527,2599,296"
4365,F,"2003,2668,2001,3016,1974,3802,1644,70,1347,1378"
5956,F,"2858,318,1704,296,593,2997,2762,34,2028,2291"
2591,M,"260,2858,1196,608,1210,1617,593,1198,1270,2028"
2666,M,"2858,2396,593,608,318,2028,527,110,2762,1617"
302,M,"2571,2858,1210,589,260,1196,1580,1270,608,1198"
203,F,"3252,1704,1672,3259,508,2268,1393,1735,361,1888"
150,M,"2858,608,593,318,296,2997,527,1617,2396,912"
1274,M,"2019,2010,1253,1204,1248,1212,1254,750,1252,3435"
1822,F,"260,2858,1270,1196,1210,1197,1198,2716,1240,593"
1352,M,"1178,1251,1212,3435,2019,2731,2920,3683,1248,2732"
1114,F,"2724,2396,2805,2581,2690,2572,2629,2369,3004,1911"
5355,M,"260,1198,1196,1221,858,2396,912,2858,1270,110"
4031,M,"2288,1214,2455,1240,1258,260,1219,1997,1215,1982"
655,F,"1172,2248,994,1285,3108,1188,2289,2243,357,2926"
4224,F,"914,1028,899,1947,920,919,2396,2565,2080,900"
3098,M,"2858,3578,2997,3408,3481,3751,2396,1617,593,608"
5641,F,"597,2671,1888,339,7,2724,2424,539,1393,1569"
1723,M,"1376,1372,1374,1375,1129,2985,2527,1356,316,329"
3735,M,"608,2858,260,1136,1270,1196,593,296,2997,1394"
2804,F,"316,1210,1580,780,260,589,2628,480,1372,1376"
3476,M,"969,1287,2067,1953,3035,3334,2944,3244,1276,920"
4510,M,"1219,1276,1250,1333,1287,1214,969,1028,1953,1278"
28,F,"2858,608,912,1617,2396,593,318,260,1196,527"
5961,F,"1597,350,2058,3256,1422,1616,2334,832,6,3257"
1136,F,"2858,2959,3578,2762,3623,2571,110,2028,3147,3555"
27,M,"912,1230,1247,2858,608,908,2396,1617,1252,919"
2124,M,"1258,1994,1222,2455,1288,1240,1259,858,3019,1208"
2673,M,"2858,260,2028,593,608,1617,110,1196,2762,3578"
3322,F,"2858,593,608,2028,1617,110,527,318,296,2762"
5861,F,"3435,2206,1252,1267,3334,930,903,931,913,908"
5911,F,"589,2571,260,1240,1617,2916,1214,32,2858,1527"
496,M,"2571,260,1196,589,3793,2858,1580,1210,3578,2628"
3993,M,"70,1215,2617,2716,2571,2710,589,104,2699,2167"
4356,M,"260,1240,1196,1214,1198,858,1252,541,924,1221"
3950,M,"2858,2997,2762,1923,356,2706,2571,593,2396,1265"
5664,M,"2571,260,1210,1196,2628,589,480,1580,1270,2858"
1343,M,"260,2858,1196,912,1270,1198,608,2396,924,1221"
1678,F,"3793,2858,3578,3753,3623,3510,3785,3081,3617,3751"
2445,M,"316,1676,1129,3697,2167,3527,2985,1372,2916,1917"
5218,M,"260,1196,1210,1270,1198,2628,2571,1097,1240,1291"
131,M,"2858,608,2289,1041,1617,2997,296,1213,3683,593"
6006,F,"588,595,364,2081,48,2096,783,3114,1022,594"
284,M,"260,1210,2571,1196,1580,589,2628,1198,1270,1291"
5418,F,"260,608,1196,593,1270,1617,541,1210,2858,858"
4573,M,"1953,858,1263,1252,1221,2944,3811,1250,1233,3735"
5674,M,"2858,593,608,2396,527,2997,318,1617,296,2028"
1207,M,"260,2628,1214,2571,1196,589,1210,110,480,1240"
765,M,"260,1270,1210,1196,1198,1291,1240,1214,1197,1097"
3577,F,"7,339,2671,1888,2724,597,539,2424,2558,1569"
2176,M,"2858,608,1617,2997,260,296,593,50,527,1196"
3323,M,"2858,2997,2396,2716,608,1196,1197,1270,260,3543"
5762,F,"1028,1022,1029,1032,2080,594,2078,2096,2087,588"
3109,F,"3481,2858,3897,3160,2997,3535,3578,3911,3556,1617"
245,M,"1214,2366,260,1240,1387,1374,2664,1198,1201,1129"
1982,M,"3300,3623,2490,3555,3793,3753,3578,2763,2571,3617"
2114,M,"589,2571,260,1580,110,1196,1210,1198,480,1240"
2185,M,"1230,1244,2300,912,898,910,3435,905,919,951"
4014,M,"3273,2428,2694,2004,70,2617,1215,2826,2167,3785"
1741,M,"2019,2010,750,541,3702,1253,3703,1252,2287,924"
3916,M,"589,1240,2571,260,1196,1673,296,1270,32,1197"
1378,F,"3435,912,2186,930,1244,1267,908,913,1252,910"
24,F,"2858,1265,1197,1307,1968,1270,356,2716,593,1196"
3584,M,"6,70,2959,2353,2858,589,1089,3623,47,2571"
2496,M,"1953,1252,1294,1214,969,1250,1276,1304,1201,2366"
1734,M,"912,1244,1247,1252,1230,1221,1193,858,593,2858"
1491,M,"2997,2858,2599,3481,2908,1041,1885,3006,608,593"
875,M,"3793,2858,3578,3623,3510,3751,3753,3785,2762,2959"
5767,M,"70,2617,2167,165,2003,1347,353,3527,1370,2288"
3128,M,"2858,608,2997,1197,1270,296,1265,593,1307,2396"
5651,F,"2571,2762,2628,110,356,1580,2858,480,1923,2028"
2880,M,"260,1196,1240,1270,541,1214,1198,1210,750,1136"
3635,M,"3435,1244,3334,3467,898,1284,930,1254,2186,1230"
3913,M,"2571,2858,1580,589,110,356,1210,2762,2028,1923"
590,F,"3481,3160,3556,2858,3897,2997,3083,2908,3949,2599"
2029,F,"588,551,2081,1073,3751,3114,1148,1032,661,1"
1694,M,"260,1240,1196,1210,589,1198,2571,858,608,2858"
1823,F,"2396,2858,356,1265,593,318,1210,1270,1196,1"
285,F,"3683,1228,3019,1213,1179,1952,1252,3362,1189,1617"
1365,F,"260,1198,1196,1240,1270,1097,1214,858,924,1294"
6038,F,"2858,912,2396,608,1270,1196,593,318,1307,1225"
2289,F,"1028,919,1270,899,2396,1947,914,912,2080,588"
5226,M,"858,1617,593,608,260,2858,1198,1196,527,1221"
5395,M,"2858,2396,260,1196,2762,593,1198,2997,1210,608"
3882,M,"1466,1834,1179,1095,2391,25,1704,36,1358,16"
4467,F,"1028,914,1307,3548,597,2100,1947,1081,2469,916"
5289,M,"3435,1244,910,1230,2186,912,1252,1294,1256,1267"
4755,F,"2396,912,920,1193,3543,1225,2858,527,1221,1247"
1380,M,"780,316,1917,2628,1580,1676,2571,10,1876,2617"
1453,M,"2858,2762,2396,3578,3175,2683,2355,2571,2706,2997"
5338,M,"1376,1129,1374,2985,2288,1375,3703,2527,610,2105"
3035,F,"2858,593,318,527,608,296,110,2028,1617,1704"
1655,M,"2571,1580,2355,2628,2762,2858,2706,480,1210,2683"
2244,M,"260,912,1196,1198,924,919,1270,969,1210,858"
4303,M,"1213,608,296,593,2858,858,1617,1358,318,1228"
1941,M,"2716,2746,1035,1029,1097,2174,1028,1073,1270,2015"
5475,M,"2858,2716,1270,2791,1259,1196,1197,1198,260,1394"
4223,F,"110,1198,1240,1196,1610,589,2916,480,1580,2028"
4880,F,"2396,2858,912,2997,527,17,265,1247,318,3176"
1295,F,"3435,1212,1248,2203,3683,2186,1284,1267,2732,1252"
3349,F,"2628,2571,1580,480,780,2762,589,110,2028,1573"
2891,F,"2683,2706,2694,3408,2881,2572,2858,2762,2770,2581"
390,M,"1261,1982,2288,968,1215,2901,3576,2455,3018,1219"
2950,M,"7,597,339,2724,539,1721,2671,1569,2424,356"
1199,M,"2858,593,318,2028,356,110,1265,1393,608,2396"
349,M,"110,589,2571,2762,1610,2028,2858,1198,1580,593"
3215,F,"2858,2396,593,1265,608,356,318,527,2028,110"
2386,F,"1022,1032,2087,1029,588,364,2096,2085,1025,783"
5142,M,"260,1197,1270,1196,1198,1291,1210,1073,2987,2716"
3216,M,"2858,2396,2997,593,608,1196,1617,260,296,318"
3987,F,"2706,3408,2683,2694,2572,2858,2396,2355,2997,2724"
4615,M,"593,2858,1617,608,296,1704,527,2028,318,1358"
4758,F,"2858,3408,2762,2396,593,3753,318,527,2028,110"
3125,M,"2858,2762,356,1721,2028,110,593,1393,2396,318"
2900,M,"110,2571,589,260,2028,2858,593,1196,1210,296"
288,F,"589,1210,1198,110,1610,260,1196,1580,2571,1240"
4029,F,"912,899,920,919,1230,910,969,1947,898,1247"
5765,M,"260,1240,1214,1196,589,1210,1198,2571,541,1374"
5999,F,"3435,1267,2186,930,1244,1252,1212,922,912,913"
687,F,"377,1393,380,1704,587,2858,593,1617,3257,457"
3479,M,"2858,2396,2997,260,2762,2028,1196,593,318,1198"
5750,M,"1617,858,608,1221,1252,912,2858,593,260,527"
332,M,"2858,593,2396,608,318,2997,527,1617,296,1094"
4629,F,"2683,2694,2355,2706,2724,3623,2881,2762,2572,2581"
2278,M,"2858,260,3578,2396,1196,1198,2762,2028,110,2571"
4324,M,"912,260,1196,608,2858,858,593,527,1193,2396"
361,F,"2858,3408,3481,1617,2028,2396,527,2997,3578,3751"
2067,M,"3334,3035,1294,3196,1253,910,3037,1254,2664,969"
668,F,"589,2916,1580,2571,1240,110,480,780,1610,1210"
4404,M,"2959,16,1704,2858,3176,628,3298,2231,3623,6"
4633,M,"588,364,1566,1688,783,3114,1907,48,595,1032"
3808,M,"1645,1994,1258,589,349,1036,1092,6,2000,1222"
4492,M,"2858,3578,260,2997,2959,3793,2762,1196,2028,1198"
19,M,"1214,260,1240,1215,1196,2571,1374,1376,1210,1127"
2248,F,"260,1210,608,1617,1270,593,1219,920,919,318"
3614,M,"1127,2571,260,1210,589,1196,2628,1580,480,3175"
207,M,"3753,2858,3578,2028,3948,3408,110,3555,3510,3623"
4931,M,"2396,912,969,913,920,1198,1196,260,3543,1193"
5457,M,"260,2571,1196,1210,1240,589,1214,2858,1270,1198"
5548,F,"562,1885,1060,2908,2395,1916,1639,1041,2599,2997"
2582,F,"2858,2396,919,1265,608,593,1270,2997,1197,1307"
2169,M,"3081,3793,3273,70,3753,2762,2628,3623,2617,2571"
753,M,"673,3438,2617,2953,1920,153,2694,1918,1688,3273"
5748,M,"2858,2028,110,593,2762,608,2571,356,1617,318"
3186,M,"3435,1252,1267,913,1244,912,750,1204,1230,2186"
